"type","value","source","articlename"
"domain","basecon.com.ua","Mandiant","Suspected Turla Leverages STOCKSTAY Malware Disguised as Military Calculator Application.csv"
"domain","canal1zac1a.onrender.com","Mandiant","Suspected Turla Leverages STOCKSTAY Malware Disguised as Military Calculator Application.csv"
"domain","online.zp.ua","Mandiant","Suspected Turla Leverages STOCKSTAY Malware Disguised as Military Calculator Application.csv"
"hash_md5","0ca53beadc114aff2222d9fb756bddac","Extracted","Threatview"
"hash_md5","0cbd4017870b914c6d543fb529cea2c3","Extracted","Threatview"
"hash_md5","0f3e5058154de146fb3f1921c7f89952","Extracted","Threatview"
"hash_md5","1122398e99e579814af556c9a05a0d26","Threatview","Threatview"
"hash_md5","11c8568d4517953bc4880de39dcdac32","Extracted","Threatview"
"hash_md5","123508dbce0c72623756ccf793eb7183","Mandiant","Suspected Turla Leverages STOCKSTAY Malware Disguised as Military Calculator Application.csv"
"hash_md5","1c335be51fc637b50d41533f3bef2251","Threatview","Threatview"
"hash_md5","2439079c27f5d36c2a99b420da8913a2","Threatview","Threatview"
"hash_md5","298ef0317beb4d6c3e1f1dbe1ee6f244","Threatview","Threatview"
"hash_md5","2ac08145e52392bd9750e96fbd62fa8d","Extracted","Threatview"
"hash_md5","2ee228def4ab5f4f75b978be1f2d474d","Mandiant","Suspected Turla Leverages STOCKSTAY Malware Disguised as Military Calculator Application.csv"
"hash_md5","360f0c43b6a6511b8f34a41f57848675","Extracted","Threatview"
"hash_md5","36ccdc537914fc9375ebac92c660a8d4","Threatview","Threatview"
"hash_md5","3e1f2f70c0ecaebb88a4ec7e9a23bd88","Threatview","Threatview"
"hash_md5","4cbcee776548fe1c5bc96b90fc9205fb","Extracted","Threatview"
"hash_md5","4d6b9efc22ec229be58b90c7991c02dd","Mandiant","Supply Chain Compromise Distributes 'Shai-Hulud' NPM Worm to Steal Credentials.csv"
"hash_md5","524862d76864472d66470fd6279f962c","Threatview","Threatview"
"hash_md5","5dd19f729225a6bc567983108c0652af","Extracted","Threatview"
"hash_md5","607141106ca1c224ff9840b4844400e8","Extracted","Threatview"
"hash_md5","6914d930998108adfc93b7fe1aa3e64e","Mandiant","Supply Chain Compromise Distributes 'Shai-Hulud' NPM Worm to Steal Credentials.csv"
"hash_md5","7226f304599340855c5c753029f06eb8","Threatview","Threatview"
"hash_md5","7e2a888794702e475fdca586a136fede","Threatview","Threatview"
"hash_md5","82dbc2a170d6a047cc0ac8b2ae94d848","Extracted","Threatview"
"hash_md5","8650e83da50bd726f77311b729905c0d","Threatview","Threatview"
"hash_md5","86a75cdc7c5f2a9cc87bbf56e925e544","Mandiant","Suspected Turla Leverages STOCKSTAY Malware Disguised as Military Calculator Application.csv"
"hash_md5","8b8005063c2d180acfdf0290e74b9891","Extracted","Threatview"
"hash_md5","8e130c2604516ccd4bcba72cc6549649","Threatview","Threatview"
"hash_md5","955e4bc2bd2356b848361fdaeb9286bd","Extracted","Threatview"
"hash_md5","9f89939b8b3cbf015b85b67974e15ce7","Mandiant","Suspected Turla Leverages STOCKSTAY Malware Disguised as Military Calculator Application.csv"
"hash_md5","b44286be106182fd4e468d9c8839b08a","Threatview","Threatview"
