"type","value","source","articlename"
"domain","mydrive.fluxus.org","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","myform.hpc.tw","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","signup-forms.aistis.com","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"hash_md5","08714167a191cc5cf57a2cf11767c861","Extracted","Threatview"
"hash_md5","1de34fea8fa4395f777158d7a1ee11dc","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","5b147fe5b25af7e2bbc9c6c6a8b4bd4f","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","693745cff2bef06c58f6af649969cd9c","Extracted","Threatview"
"hash_md5","7ec144401e983edbb5196699773c3660","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","8232e0c75f4ddc01cf846646f484ab43","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","a363c1529033fb6017985ce07ab0ad57","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","b050730896575dd68bc0e23ab4cabaa9","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","bd8b107295bb9c79abb38687cdfde353","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","c55f7c7a499a32405361a474bb5e9472","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","df2e68fe6be163d40a21b4199033b434","Mandiant","China-Nexus UNC6396 Deploys Newly identified SHYROOSTER Launcher against Victims in the Philippines.csv"
"hash_md5","f4bf4b5c581d4d2fae8ac6d8e8ea7310","Threatview","Threatview"
"hash_sha256","376856afa1fbb89426d78f35a22816dc5ad8ff78810420046076a87caf3b0691","Extracted","Threatview"
"hash_sha256","569b815d15a61de542fcdd583d3c1a280860a87ae20aa5062cc8638451a5eb7e","Extracted","Threatview"
"ip","103.162.21.71","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"ip","121.179.161.230","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"ip","141.98.46.160","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"ip","173.0.61.114","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"ip","192.34.108.108","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"ip","211.170.73.245","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"ip","216.164.158.183","Mandiant","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
"ip","216.244.74.97","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"ip","46.110.208.223","Mandiant","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
"url","http://koreadiplomacyplaza.kro.kr/semina/8/SignUp/","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"url","http://webhook.site/36c101f4-bb00-440b-b90b-03945ebd4844","Mandiant","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
"url","http://webhook.site/36e0b759-ec20-401f-ab08-109ecc4e7a41","Mandiant","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
"url","http://webhook.site/bb6f6f24-3a5f-41c9-9012-81f00f54f9a3","Mandiant","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
"url","http://webhook.site/c357fdb5-a2d6-4166-9511-0fba0c3c17b9","Mandiant","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
"url","https://drive.isageek.net/?kAsX=z7hZV&amp;FoCN=Cb0mB8JP2xIsoBU51gVF4QbK0By0gY1IfncMdOp1SxQ=","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
