"type","value","source","articlename"
"domain","app.novationseo.com","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","denver-carpet-cleaning.net","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","ef3a9e68.xen.hill-family.us","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","groundrats.org","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","limeerror.org","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","static.twalls5280.com","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","store.alignfrisco.com","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","virtual.urban-orthodontics.com","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","whitedrill.org","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","134972f67d41047e98fcfbd634358b40","Extracted","Threatview"
"hash_md5","4cc0016f346258535a60aaea2124a466","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","513f1a59273fb5ead33d5c14252565c4","Extracted","Threatview"
"hash_md5","5185886a46551de0f08d6fc6301dc590","Extracted","Threatview"
"hash_md5","546cf5e93f11b51c96f52c7d9daf62f9","Extracted","Threatview"
"hash_md5","58c2a7b1a0db7f3feae6e814a273a7cd","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","5eddcbbfc15659d8d6ad3f351819ae1e","Threatview","Threatview"
"hash_md5","68BD43A00BA948F435ECBDD402914298","Threatview","Threatview"
"hash_md5","6ce6ff9a9664c8e9d3dd49be07a03a9c","Threatview","Threatview"
"hash_md5","87009f7ef17fa8e9001b96af7a1ebbd4","Threatview","Threatview"
"hash_md5","8A0B41E965E66689E78CA36D3477CB0C","Threatview","Threatview"
"hash_md5","8fc9beeca0ce2e13168f9363ec2ddaa0","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","91067aef4819b66a68eb3f45e928e2c7","Extracted","Threatview"
"hash_md5","929b636b5b8bdf9f1108f500974e894e","Threatview","Threatview"
"hash_md5","9428d384055328b95d7190ac60d20c4d","Extracted","Threatview"
"hash_md5","99f21f903428257f10e2c093252c5b14","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","af084c9a9c19c7353d313c744bf95c01","Threatview","Threatview"
"hash_md5","af3ea9365d474b52fd2201b13af28df6","Threatview","Threatview"
"hash_md5","c1ce43e5796d6cc3f5890b6081a4f2bc","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"hash_md5","c711e7057b156662dfca760326a3ec72","Threatview","Threatview"
"hash_md5","caa2e6aea867095a852442881b0835bc","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","f4376e3d6e0d350fa0abf86f9cb389d4","Threatview","Threatview"
"hash_md5","fec4370348a1f76415f0985bbd7d24f6","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"ip","107.170.35.225","Mandiant","BlackSuit Ransomware Group Transitioning to 'Chaos' Amid Leak Site Seizure.csv"
"ip","144.172.103.42","Mandiant","BlackSuit Ransomware Group Transitioning to 'Chaos' Amid Leak Site Seizure.csv"
"ip","45.61.134.36","Mandiant","BlackSuit Ransomware Group Transitioning to 'Chaos' Amid Leak Site Seizure.csv"
"url","https://app.novationseo.com/viewDashboard","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://billing.roofnrack.us/dh+V4w099ooSPa/RQSi5wQQ9r8EbPeg=","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://cp.envisionfonddulac.biz/HlPgaWVxgwB6cdpbKWfMS206hEskYtZaK2DVXTJxkkskcYYbezqPAHQkkA1oOpYabzSOC3JxnQ==","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://rapiddevapi.com/M3P2n8Uaz6wsh7s2fgSRwIiSadn4Wz1fNsRbVwXrW","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://socket.dev/blog/toptal-s-github-organization-hijacked-10-malicious-packages-published","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-charts/overview/59.1.4","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-forms/overview/73.3.2","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-provider/overview/5.1.1","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-quote/overview/2.1.7","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-select/overview/4.2.2","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-shared/overview/15.1.0","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-tailwind/overview/3.1.0","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-typography/overview/4.1.4","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@toptal/picasso-utils/overview/3.2.0","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://socket.dev/npm/package/@xene/core/overview/0.4.1","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://static.twalls5280.com/Cqpi5HGIAY1uiFjWPJ5OxniIWMZt2BKReMkFiHvaAJB9yBqXZtBAmQ==","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://thehackernews.com/2025/07/hackers-breach-toptal-github-publish-10.html","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://webhook.site/fb5b4647-aff8-418c-99e7-ec830cc2024b","Mandiant","Hackers Breach Toptal GitHub, Publish 10 Malicious npm Packages with 5,000 Downloads.csv"
"url","https://whitedrill.org/nLrMhhjF","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
,,,
