"type","value","source","articlename"
"domain","bnbuzu49ibz4.top","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"domain","kdldinfemjemlhi.top","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"domain","mgibfgcefbdahig.top","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"domain","pfaeldsmbmqbatk.top","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"domain","wxwxesrjqlqstff.top","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"ip","178.156.128.182","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"domain","overseas-recognized-athens-oakland.trycloudflare.com","Mandiant","Exploitation of CVE-2025-31324 in SAP NetWeaver Products.csv"
"hash_md5","44bca3e7da4c28be4f55af0370091931","Mandiant","Exploitation of CVE-2025-31324 in SAP NetWeaver Products.csv"
"hash_md5","45026371ae6148f2cdb8a2660eda363e","Mandiant","Exploitation of CVE-2025-31324 in SAP NetWeaver Products.csv"
"hash_md5","dd7fa15e22c739c63a092bee501ddc33","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","aplhadrink.org","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","asperod.tech","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","bronxy.cc","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","cetainc.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","cleaner-consideration-thoroughly-personally.trycloudflare.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","colledgerech.cc","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","crrtwright.top","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","darellinks.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","dashes.cc","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","doreblue.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","doriot.info","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","drindin.org","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","jumstor.cloud","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","jupiters.cc","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","khhlman.top","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","kingrouder.tech","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","leannon.top","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","leeling.top","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","lolpendrev.info","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","magiklink.info","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","mexitl.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","milerdrew.cc","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","organicflowers.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","parismeteells.net","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","peasplecore.net","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","qwlpert.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","reichel.top","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","ringtoday.info","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","rueckee.top","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","solidewi.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","solidwork.pro","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","titanumsheld.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"ip","138.199.156.22","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"ip","159.223.165.178","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"ip","192.34.59.19","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"ip","5.181.3.219","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://aplhadrink.org/sign/in","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://colledgerech.cc/sign/ws","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://crrtwright.top/sign/in","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dashes.cc/1745192624","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dashes.cc/1745252816","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dashes.cc/1745259904","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dashes.cc/1745306896","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dashes.cc/17453068968","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dashes.cc/1745326400","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dashes.cc/1745366880","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dashes.cc/srv/log","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dijoin.org/sign/in","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://doriot.info/1745796432","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://doriot.info/1745946912","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://doriot.info/17459469128","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://doriot.info/1745983296","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://jupiters.cc/1745497264","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://jupiters.cc/sign/ws","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://kingrouder.tech/sign/in","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://leannon.top/sign/in","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://lolpendrev.info/sign/in","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://mexitl.com/srv/log","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://organicflowers.site/sign/in","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
