"type","value","source","articlename"
"domain","pesthacks.icu","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"domain","swedrent.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"hash_md5","01c728e2071d1899fd8c675c49e5f8b5","Extracted","Threatview"
"hash_md5","07762d95aa7b3c87b112f0e249315463","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","0c27b5981be39e309b295241003c19b0","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","1520993f3ad3bc307a40e7e056d364cb","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","1bd867825350e67a4d701b27648de283","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","1d78bd617d9df4c9eb593a9dbbf06b55","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","211785a03f3329b4e36666a740445afd","Extracted","Threatview"
"hash_md5","26a45cb2088cd1e3a41515e68cc37e0b","Threatview","Threatview"
"hash_md5","2c6d31dea0b8359c8b5eeece9024f037","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","2f614074328c7817b57a77724c52eaab","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","3b4328c11a6ac17486a7e50845667dc4","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","406649a0e261c7979b438faf3ddd5c74","Threatview","Threatview"
"hash_md5","408d3148fbb750a9c0b0e3c4a6017d67","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","43a0f093e7b3a84792a30106799022a8","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","4826c07c8649cb8d56cb4cbad1b1d24a","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","5389e211ec37519039d6aea8851a6254","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","5ecf9485e26a000bc916f4ac83368cee","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","72d50f301499e5b233c718f548d9473f","Threatview","Threatview"
"hash_md5","77d8ff8441fff5e2a42a449f6a40ea54","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","78dc343fe6f5d3140c9624c889148ec0","Threatview","Threatview"
"hash_md5","85d55caca5b341696382680eb3550918","Extracted","Threatview"
"hash_md5","8711136317ca46bddf567e23d288bfc5","Extracted","Threatview"
"hash_md5","927eb5871703258f27694bc17d8fc4d1","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","975127e62fd959caac3e7b8af799d409","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","a5ded509a7be0027eca404c034365aa7","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","aa62b3905be9b49551a07bc16eaad2ff","Extracted","Threatview"
"hash_md5","ad16ac5213a7feffd365c6c98f367621","Extracted","Threatview"
"hash_md5","b9d568a6b5c56667161fe44aaced4256","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","bd0987a6422af575cae6817b221d3674","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","cc987b3434a80987d415f15d11ce0244","Extracted","Threatview"
"hash_md5","cfed77c806dffa7b48a17f9bc2b68bf4","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","d29eefa9542e99df0e473b248edd5bc3","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"hash_md5","dc6a8ad7bdbe75573589821afb196176","Threatview","Threatview"
"hash_md5","dd7fa15e22c739c63a092bee501ddc33","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"hash_md5","e3765da77fefd90e2a7e1fe50029a1d8","Threatview","Threatview"
"url","https://files.slack.com/files-pri/T08N1F1F64W-F08P2HJNU2F/ocnijrarcjvzenxyqhztf.jpg","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"url","https://files.slack.com/files-pri/T08NWSF1L78-F08NQETU5M5/owjomlhoms.jpg","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"url","https://files.slack.com/files-pri/T08QF74LS4W-F08RBHWPX5W/wzmtfcdndjlr.jpg","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"url","https://hooks.slack.com/services/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","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"url","https://hooks.slack.com/services/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","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"url","https://hooks.slack.com/services/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","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
"url","https://pesthacks.icu/horsefly/aluminum.csv?echostr=false","Mandiant","UNC1151 Leverages BADPICK.RC4 Variant Using Slack for C2 Against Likely Polish Local Government Entities.csv"
,,,
