"type","value","source","articlename"
"domain","admin.echelonfnd.io","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","admin.softcloudnet.co","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","angularapiworld.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","api.drivercamsupport.com","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","apply.blockforgex.com","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","apply.echelonfnd.io","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","apply.softcloudnet.co","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","apply.waventic.com","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","apply-oneof.com","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","asyncawaitzone.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","axiosapiexample.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","backend.lugerd.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","blintepeeste.org","Mandiant","New COLDRIVER Malware Campaign Joins BO Team and Bearlyfy in Russia-Focused Cyberattacks.csv"
"domain","captchanom.top","Mandiant","New COLDRIVER Malware Campaign Joins BO Team and Bearlyfy in Russia-Focused Cyberattacks.csv"
"domain","chat.pgcountyliving.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","contract.waventic.com","Mandiant","UNC5975 Leverages New UNSEENMINK Backdoor, Newer Versions of PHASEHOOK, SHADETAP.JAVASCRIPT Against Likely Blockchain Entities.csv"
"domain","cpanel.experiencejiujitsu.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","cpanel.trailsyamahamotor.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","customer.thewayofmoney.us","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","devel.asurans.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","docker.smashingboss.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","dynamicjsdevelopers.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","edge.lugerd.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","expressapiwizard.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","fetchapiutility.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","files.cellustrong.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","fjcad.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","foundedbrounded.org","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","ftp.smashingboss.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
