"type","value","source","articlename"
"domain","41415ebedb.ddns.bypass.eu.org","Mandiant","Exploitation of CVE-2025-59287 by in Microsoft Windows Server with WSUS Server Role.csv"
"domain","airlinecontrolsite.uaenorth.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","airlinecontrolsite.westus3.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","airseatregister.eastus.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","airseatsregister.qatarcentral.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","airseatsregistering.qatarcentral.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","customerlistchange.eastus.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","dorray.site","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","ec2-13-60-50-172.eu-north-1.compute.amazonaws.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","form.awiki.org","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","forms.evils.in","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","hserbhh43.westus3.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","koreadiplomacyplaza.kro.kr","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","mydocs.qatarcentral.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","mydrive.fluxus.org","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","mydrive.fpr.net","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","myform.hpc.tw","Mandiant","APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","opexchanges.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","overqatfa.northeurope.cloudapp.azure.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","politicalanorak.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","securedrive.cert.privatedns.org","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","securedrive.netsecgroup.com","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","signup-forms.aistis.com","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","signup-forms.theonlycompany.com","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"domain","vcs-news.com","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"domain","view.allisons.org","Mandiant","Campaign 25.070 APT43 Leverages QR Code Phishing Lures to Harvest Credentials from Diplomatic and Academic Entities.csv"
"hash_md5","162dcb311f63b2988c8144637e5f4c19","Mandiant","Russian-Speaking Threat Actor 'hellothere' Seeks to Distribute the NORDLOADER Downloader, Particularly to Entities Based in the US, the EU, and Canada.csv"
"hash_md5","2acd1d28a527afe689b4974c0adf39fe","Threatview","Threatview"
"hash_md5","38f2e93f027c88436deb392f3f2abe75","Mandiant","Nation-State Hackers Deploy New Airstalk Malware in Suspected Supply Chain Attack.csv"
"hash_md5","46b74ca338bd48d0a1600866077da5c5","Threatview","Threatview"
"hash_md5","467d1d12df433e5f6bb45998f05d99df","Mandiant","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers and Deploying Secondary Payloads"
"hash_md5","4a2a2c87f2741776b751b8c6e3c7f53e","Mandiant","Campaign 25.061 Iranian Espionage Group Abusing Trusted Relationships Within Phishing Attacks Against Organizations in the Middle East.csv"
"hash_md5","4a81e65c2c2f83659ea3fc97f0df8526","Mandiant","Nation-State Hackers Deploy New Airstalk Malware in Suspected Supply Chain Attack.csv"
"hash_md5","53bfd0a8fe29010fb8a26f8b10618ae6","Mandiant","Nation-State Hackers Deploy New Airstalk Malware in Suspected Supply Chain Attack.csv"
"hash_md5","674f83d18b500714fdc0c5d889e32dbe","Mandiant","Russian-Speaking Threat Actor 'hellothere' Seeks to Distribute the NORDLOADER Downloader, Particularly to Entities Based in the US, the EU, and Canada.csv"
"hash_md5","6bb9eec6abff6322151d72e1a3db398d","Mandiant","Russian-Speaking Threat Actor 'hellothere' Seeks to Distribute the NORDLOADER Downloader, Particularly to Entities Based in the US, the EU, and Canada.csv"
"hash_md5","a168c0bf5420116bb5666c151a4e28c0","Mandiant","Russian-Speaking Threat Actor 'hellothere' Seeks to Distribute the NORDLOADER Downloader, Particularly to Entities Based in the US, the EU, and Canada.csv"
"hash_md5","be332eb9ee419256b0f29735afb4151a","Mandiant","Russian-Speaking Threat Actor 'hellothere' Seeks to Distribute the NORDLOADER Downloader, Particularly to Entities Based in the US, the EU, and Canada.csv"
