"type","value","source","articlename"
"domain","adfhgedv.pages.dev","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","api.qtss.cc","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","check.office365-update.com","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","help.093214.xyz","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","keep.camdvr.org","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","pool.hashvault.pro","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","reactcdn.windowserrorapis.com","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","res.qiqigece.top","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","sup001.oss-cn-hongkong.aliyuncs.com","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","superminecraft.net.br","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","vip.kof97.lol","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","vps-zap812595-1.zap-srv.com","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"domain","windowserrorapis.com","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"hash_md5","014d33f015f5cb3e6bac3cea7a4f467d","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"hash_md5","0522ba68fa6159abc7d00172e732088d","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"hash_md5","060cdaa1ad654547b4ed7e7cfc0545ee","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"hash_md5","0abf0cf61e6cad03012dc671e565c449","Threatview","Threatview"
"hash_md5","0bb9432e088f2626195923e24d3c1cfe","Mandiant","Dormant Iran APT Is Still Alive, Spying on Dissidents.csv"
"hash_md5","0ebc1aa375125e74354ef93eca1efbbe","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
"hash_md5","10231e4c2ade4f21c9d4fa52cabc8b5e","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
