"type","value","source","articlename"
"domain","adwwworks.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","akingump-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","aoshearman-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","atomic-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","bakerbotts-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","bakerdonelson-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","bhm-it.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","bradley-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","bsfllp-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","burnswhite-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","burnswhite-it.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","citylegalservices-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","coldwellbanker-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","davispolk-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","daypitney-it.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","duanemorris-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","eckertseamans-it.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","fisherphillips-it.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","foleymansfield-it.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","global-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","gmlaw-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","gtlaw-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","hunton-it.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","irell-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","kobrekim-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
"domain","mccarter-helpdesk.com","Mandiant","Campaign 25.029 - Financially Motivated Threat Actor Conducts Callback Phishing for Data Theft and Extortion.csv"
