"type","value","source","articlename"
"domain","groundrats.org","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","store.alignfrisco.com","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","0110e281c713312dcfcce61ba4388958","Threatview","Threatview"
"hash_md5","6953df268f8abae4eceeaeaac667e6cb","Extracted","Threatview"
"hash_md5","91093bfa7972f251a52153cd4acd2cb0","Threatview","Threatview"
"hash_md5","9825a70a3de3b6ec6d01c797147bc13c","Threatview","Threatview"
"hash_md5","a9021f757e53a8fcfceaa2a89d4f08fc","Extracted","Threatview"
"hash_md5","adb471d1cfbffbcca2295ad7e8b320e9","Threatview","Threatview"
"hash_md5","C04E70613FCF916E27BD653F38149F71","Threatview","Threatview"
"url","https://billing.roofnrack.us/dh+V4w099ooSPa/RQSi5wQQ9r8EbPeg=","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
,,,
