"type","value","source","articlename"
"domain","atriocrm.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","caultonconsulting.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","chipmanconsulting.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","clear-sign-e69444a8e4ea.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","collab-sign-8e36fa762841.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","crmforretailers.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","crosleyconsulting.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","docsign-hub-3295a03470c3.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","docvault-share-665d141177ca.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","electronic-mitsubishi.gl.at.ply.gg","Mandiant","OT Domain Activity Alert Aug. 21?28, 2025.csv"
"domain","hancockconsulting.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","humcrm.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","john-deer-apple-0c6f34d9c276.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","kgmstrategy.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","kprocurement.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","lamyconsulting.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","legal-sign-8ec8b9f1edb2.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","lvprocurement.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","mail-serve-9a5d4f13e3a7.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","providing-energy.gl.at.ply.gg","Mandiant","OT Domain Activity Alert Aug. 21?28, 2025.csv"
"domain","sharespace-link-360b265f3942.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","signcentral-7df32454744c.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","signcentral-vault-33ce0aff08dc.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","signflow-e15eda21396d.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","signforge-a61a5975a04b.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
"domain","signhub-view-09a16562134b.herokuapp.com","Mandiant","MixShell Malware Delivered via Contact Forms Targets U.S. Supply Chain Manufacturers.csv"
