"type","value","source","articlename"
"domain","unvbotx.com","Mandiant","Financially Motivated Threat Actor Distributing DIRTYBULK via Infected USB Devices.csv"
"ip","194.26.192.234","Mandiant","Financially Motivated Threat Actor Distributing DIRTYBULK via Infected USB Devices.csv"
"ip","45.94.31.211","Mandiant","Financially Motivated Threat Actor Distributing DIRTYBULK via Infected USB Devices.csv"
"hash_md5","616fd4d12a669d6a60a6d0793477b4ec","Mandiant","Financially Motivated Threat Actor Distributing DIRTYBULK via Infected USB Devices.csv"
"domain","motaheda01.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","al-watanyea.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","wataniaa9.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","almotahida1.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","mothada.pro","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwatanya2.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","delmoon9.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwatnnia.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwataniaa8.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","138.124.78.35","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watanya2.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","mothedaa.live","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","el-watnneya.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","77.221.153.225","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","dallmonfish.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwatanniya.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","delmoon5.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwattanya.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","delmona5.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","wattanuea.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watenya.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watania01.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","150.241.93.231","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watnnia.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","138.124.58.18","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watanuia.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwtaneya1.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwattnya.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watanyafish.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","dalmon-fishs.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","al-watnya.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","tameeeny.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwtania2.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","almotheda.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","tamienz.pro","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","awatanaia.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","al-watanyia.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","46.226.167.145","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","91.108.240.137","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","89.208.97.251","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","109.120.178.145","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","wataniaa10.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watanyaa10.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","tamcar.pro","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","zain-kw.pro","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watanuya1.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","motahida2.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","delmone9.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","motahidda2.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","elwattanuia.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","89.208.113.34","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","78.153.136.29","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","77.221.152.232","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","77.221.152.224","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","watanuia01.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","ilwatanea.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","elwataniaa8.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","wataniax.pro","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","delmone11.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","dalmonfishy.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","syarati.pro","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"ip","138.124.92.70","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","megamail.pw","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","dalmon-bh.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","wtanaya.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
"domain","alwatenia4.com","Mandiant","SSH Auth Keys Reuse Exposes Sophisticated Targeted Phishing Attack.csv"
