type,value,source,articlename
domain,amazon-deals.com,Google TI,Hackers Exploit Cybersquatting Tactics to Spread Malware and Steal Sensitive Information.csv
domain,amuldistributor.com,Google TI,Hackers Exploit Cybersquatting Tactics to Spread Malware and Steal Sensitive Information.csv
domain,mikerowesoft.com,Google TI,Hackers Exploit Cybersquatting Tactics to Spread Malware and Steal Sensitive Information.csv
domain,netflix-login.com,Google TI,Hackers Exploit Cybersquatting Tactics to Spread Malware and Steal Sensitive Information.csv
domain,smartproxy.cn,Google TI,Hackers Exploit Cybersquatting Tactics to Spread Malware and Steal Sensitive Information.csv
domain,smartproxy.org,Google TI,Hackers Exploit Cybersquatting Tactics to Spread Malware and Steal Sensitive Information.csv
domain,tesla.com,Google TI,Hackers Exploit Cybersquatting Tactics to Spread Malware and Steal Sensitive Information.csv
domain,tiktoks.com,Google TI,Hackers Exploit Cybersquatting Tactics to Spread Malware and Steal Sensitive Information.csv
hash_md5,0ad9bfaa718a82ed315ff5e34e364d89,Threatview,
hash_md5,206f4d5d5cbdfec4c8630cae79cf5991,Threatview,
hash_md5,23803fc1c59b2fa23497184a420d762e,Threatview,
hash_md5,267e75099df1409cb8ac9c2adf802a43,Threatview,
hash_md5,26e2a83caf9b4018d4f97ae573769adb,Threatview,
hash_md5,2f9ea08bda2902fd783534037b48ca13,Threatview,
hash_md5,3a820d5e7e434f4eb7e63fe0ad6596e1,Threatview,
hash_md5,4661810321c0d08d1eb0107b472c3159,Threatview,
hash_md5,55aae16f487ed32f5be05eaadca4d98f,Threatview,
hash_md5,5afab8e66a9c92c6818a90bee737353a,Threatview,
hash_md5,5c1cd6b18d9cdb7a682560518f0438cc,Threatview,
hash_md5,5dc959be137197fa49d1c51a852707ca,Google TI,TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv
hash_md5,61ca9f1735be0580b307c48d91522040,Threatview,
hash_md5,620e70d3246fcb75037a005684407e42,Threatview,
hash_md5,671eb9ca8318d494a893e7ffbe54c13d,Threatview,
hash_md5,6731bf3477e52b202e59df1b30e6fcf5,Threatview,
hash_md5,6ad713840af8efc1d881b89cb6696382,Threatview,
hash_md5,6f572f39afa365b54c25929aaffde084,Threatview,
hash_md5,71ca230775cbd07f2c7a4f57ba7256cd,Threatview,
hash_md5,71ea346e2f0b1e803447fe0cc80d5736,Threatview,
hash_md5,7229a81733681ae46f0f9381346a0fc2,Threatview,
hash_md5,7ab39ede4268a615c04ef39b1b30cee3,Threatview,
hash_md5,7b2f6428176362c8b7ad628a61c5c058,Threatview,
hash_md5,7e94fbb8330f2a994eb2f707aac45c14,Threatview,
hash_md5,8090eb445c3526aba6f73220f98d2376,Threatview,
hash_md5,83506958e037b81b20131d1231085df4,Threatview,
hash_md5,83ebe0e9d69abebc6fe33e47d27df885,Threatview,
hash_md5,90b3cdea023bd02b8a3fb8142f8fcfd7,Threatview,
hash_md5,a2e9f9b405f4a5cfbcf2c1a81051000a,Threatview,
hash_md5,b2cc788d80c5998688deb8ffc3bb4e4b,Threatview,
hash_md5,b51bb68478daa755371b0f34fc91e5f3,Threatview,
hash_md5,c626baad32b98b789db38cb2b593289b,Threatview,
hash_md5,c8678739a0301fc2a46bbc7ed8629386,Threatview,
hash_md5,dfe5c3aa95cb33f24c93bab8e25e7f6a,Threatview,
hash_md5,e01fb1dfd90990924e2e3b886cb5b5fc,Threatview,
hash_md5,e5a0bf23bfd84dfe6fba91426bd644d8,Threatview,
hash_md5,e8ef36ec9490c83a2e11aa75410fa365,Threatview,
hash_md5,eb4be2d99efbbc479cd9460ea6e74ffc,Threatview,
hash_md5,f07894791cdd883336baceb6fa01760c,Threatview,
hash_md5,fa24733f5a6a6f44d0e65d7d98b84aa6,Threatview,
hash_md5,ff8aa02638c1beb70a52027ddd9cb765,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
hash_sha256,04844b5e15750467224c29b6fe5806e4093cd1d0ee4904dccf96831947574c85,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
hash_sha256,05294c9970f365c92e0b0f1250db678dc356dbf418dba27bdd5eeb68487a7199,Threatview,
hash_sha256,090b78e9d935867ad357f5a6a028b88ff16847271d88aeb63ba22c65a947b0ac,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
hash_sha256,09474277051fc387a9b43f7f08a9bf4f6817c24768719b21f9f7163d9c5c8f74,Threatview,
hash_sha256,09a2f03b5d54b48ba5f0df9ea57a6c20ba6fa90ad0f334132ea1da9320fbfbfd,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
hash_sha256,182a427cc9ec22ed22438126a48f1a6cd84bf90fddb6517973bcb0bac58c4231,Google TI,TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv
hash_sha256,1e9e8c6e0cb3790f07804beb44bbea9335359779e34a777cefa3a774b54a9c95,Threatview,
hash_sha256,2312e7f362650f642a1c6319817219ca85100bdbfa07d4c0a54212e507d4970b,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
hash_sha256,23761caf7f4c6d7b3b4608c59729eb807c961deaa23aac94db5289b9b9739864,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
hash_sha256,23ee251df3f9c46661b33061035e9f6291894ebe070497ff9365d6ef2966f7fe,Google TI,TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv
hash_sha256,28149b1e55551948a629dcd2dacad32f6a197ed9324dc08b27ff00fa0bf0d909,Threatview,
hash_sha256,293821e049387d48397454d39233a5a67d0ae06d59b7e5474e8ae557b0fc5b06,Google TI,TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv
hash_sha256,29529eb346f6dad7815e604af1af3931d3c9c42db7ec0a1d90484713ce7089d7,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
hash_sha256,2c202cd79bfd44e8f474d58df02d4882b5c45c2c06fba1adb5e488d41ca47f04,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
hash_sha256,2c46406fb9111e0e4d982de54f335ae2900cdc39490d58f765cd5014153b3e12,Google TI,Infy Hackers Resume Operations with New C2 Servers After Iran Internet Blackout Ends.csv
