"type","value","source","articlename"
"domain","ckonti.com","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","lancefighsg.run","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","larenrafes.blogspot.com","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","media.cl874g.my","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","media.dow034.cfd","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","media.git894.sbs","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","media.goga21.sbs","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","media.pot622.cyou","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","media.verif743.sbs","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","media.vip873k2.sbs","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","prior-automotive.gl.at.ply.gg","Mandiant","OT Domain Activity Alert July 10?17, 2025.csv"
"domain","silveyrmoon.live","Mandiant","Actor of Unknown Motivation Leverages Fake ?Savedrop? File Transfer Websites to Deliver LUMMAC.V2.csv"
"domain","station-humanities.gl.at.ply.gg","Mandiant","OT Domain Activity Alert July 10?17, 2025.csv"
"domain","stayathomeclasses.com","Mandiant","APT28 Leverages New PROMPTSTEAL Malware Using Large Language Model (LLM) to Generate Commands for Execution.csv"
