"type","value","source","articlename"
"domain","provenhandshakecap.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","sheenglathora.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
,,"Microsoft","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","fotos-phillips-princess-baker.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","musicians-implied-less-model.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","speak-head-somebody-stays.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","una-idol-ta-missile.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"hash_sha256","21CCB25887EAE8B17349CEFC04394DC3AD75C289768D7BA61F51D228B4C964DB","Microsoft","UNC5174?s evolution in China?s ongoing cyber warfare From SNOWLIGHT to VShell.csv"
"hash_sha256","6579DEFCD1326EFAD359C59CFE9A76D7DF375E54F6E977DD880D10F81325999E","Microsoft","UNC5174?s evolution in China?s ongoing cyber warfare From SNOWLIGHT to VShell.csv"
"hash_sha256","8D88944149EA1477BD7BA0A07BE3A4371BA958D4A47B783F7C10CBE08C5E7D38","Microsoft","UNC5174?s evolution in China?s ongoing cyber warfare From SNOWLIGHT to VShell.csv"
"hash_sha256","E6DB3DE3A21DEBCE119B16697EA2DE5376F685567B284EF2DEE32FEB8D2D44F8","Microsoft","UNC5174?s evolution in China?s ongoing cyber warfare From SNOWLIGHT to VShell.csv"
"hash_sha256","F064FDD24C56F2D20F1A6A32FC7EDBD3848F962B25965B788B0DC725EEAB9DB4","Microsoft","UNC5174?s evolution in China?s ongoing cyber warfare From SNOWLIGHT to VShell.csv"
"domain","account.gooogleasia.com","Microsoft","UNC5174?s evolution in China?s ongoing cyber warfare From SNOWLIGHT to VShell.csv"
