"type","value","source","articlename"
"domain","aaa.pfpfpfpf.p-e.kr","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","asldfkjlji.linkpc.net","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","atsrde.apsodif.r-e.kr","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","auth.linkedin.r-e.kr","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","auth.naverinc.r-e.kr","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","auth.worksmobile.r-e.kr","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","auto.secuwiz.o-r.kr","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","avalabs-digital.space","Mandiant","UNC6480 Targets Cryptocurrency Sector via PHASEHOOK, SHADETAP, BEAVERTAIL, INVISIBLEFERRET, and TINYJET.csv"
"domain","avalabs-digital.store","Mandiant","UNC6480 Targets Cryptocurrency Sector via PHASEHOOK, SHADETAP, BEAVERTAIL, INVISIBLEFERRET, and TINYJET.csv"
"domain","avalabs-io.store","Mandiant","UNC6480 Targets Cryptocurrency Sector via PHASEHOOK, SHADETAP, BEAVERTAIL, INVISIBLEFERRET, and TINYJET.csv"
"domain","avalabs-org.online","Mandiant","UNC6480 Targets Cryptocurrency Sector via PHASEHOOK, SHADETAP, BEAVERTAIL, INVISIBLEFERRET, and TINYJET.csv"
"domain","bank.wooloo.net","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","basiclogin.hardsoft.nu","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","block-digital.online","Mandiant","UNC6480 Targets Cryptocurrency Sector via PHASEHOOK, SHADETAP, BEAVERTAIL, INVISIBLEFERRET, and TINYJET.csv"
"domain","cdnbenin.com","Mandiant","Notable Publicly Reported Cloud Threat Activity ? October 2025.csv"
"domain","cfp-impactaction.com","Mandiant","Notable Publicly Reported Cloud Threat Activity ? October 2025.csv"
"domain","cloud.noteverify.n-e.kr","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","cloud.poolhub.p-e.kr","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
"domain","cloudevergreen.work.gd","Mandiant","UNC6492 Credential Harvesting Operations Target South Korean Financial Institutions, Leverage New LOSTSEA Malware.csv"
