"type","value","source","articlename"
"url","https://searchsnfinds.com/","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"url","https://pdf-fast.com/thankyou.html","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"domain","a.pdf-fast.com","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"domain","searchshines.com","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"domain","r.pdf-fast.com","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","f7a1a3ef01464771ac21d29976be09f1","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","e5647457a637c2871b0fdb7a8f102390","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","b2b9e8f52f0d74109ffb3443b633dbf2","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","961990ed328436cf9455257e3c92e124","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","61166a037d614e7a3714d989adc543a1","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","5492eebb7999ea2a47d89fa3307d8e1d","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","48815afed73e8ddc53719618a3f44c95","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","3956132d8d0f18e2b6d0b5fb1eb6a8e2","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","2f3a3f8c745feac1accddc03bb9bb6e7","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
"hash_md5","1efe0d6b4c585235326b693d18aba3b6","Mandiant","Campaign 25.024 Actor of Unknown Motivations Leverages Fake PDF Converter Site to Deliver Malware and Suspected Adware.csv"
