"type","value","source","articlename"
"domain","2rxyt9urhq0bgj.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","5ka8rxp6t6eup2.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","6cimu4mc085em8.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","8doj8uvx604eck.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","account.check-profile.digital","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","account-emails-verification.cc.cd","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","account-email-verification.cc.cd","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","accounts-verification.cc.cd","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","bigmir-net.cc.cd","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","check-account.digital","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","couldinstallup.com","Google TI","Mustang Panda Uses Zoho WorkDrive as Command Channel in Indian Government Attacks.csv"
"domain","ev2sirbd269o5j.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","ewujsfb1dp5ran.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","ip-scanner.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","kwywztxoo2xdot.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","ky1d1p1daahe5t.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","mail.account-check.digital","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","mail.service-support.digital","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","mail-secure-login.digital","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","mail-security-login.digital","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","mail-verification.cc.cd","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","netml.shop","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","opmanager.pro","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","ovh1kn1tcqw5kp.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","support-accounts-checker.cc.cd","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","v5rjsdqogstopr.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","verification-service.cc.cd","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"domain","yj6jurm5qqkye5.org","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"domain","zenmap.pro","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"hash_md5","113cc6d30763427ca2331b4f400c33af","Threatview","Threatview"
"hash_md5","5a14a70a00e320af7eea055275160e95","Threatview","Threatview"
"hash_md5","90559288e4b4b2f41157d7f7b1f9adb1","Threatview","Threatview"
"hash_md5","9f2687d75f6525e47421f9417a1a799b","Threatview","Threatview"
"hash_md5","aea99a04f065a538822fce731c83f2fc","Threatview","Threatview"
"hash_md5","c59d83ce3b43dd07757910b4c1694b40","Threatview","Threatview"
"hash_md5","f61b02d18ba92031c871760759162e87","Threatview","Threatview"
"hash_sha256","11b731432946b1a88f1bee309734c1a9c9df1ae62d5a070ca8355db46bdf93a2","Threatview","Threatview"
"hash_sha256","44080c2a10824c6c75c7deca6588d9cc2e5fca4666940a79329bf816b212af71","Threatview","Threatview"
"hash_sha256","54ad3d4d8342ddea5cc6adea83d26a574a11d7e5133a04af6999a87adbbc2336","Threatview","Threatview"
"hash_sha256","63fd48efcabc4f3d14f25e4d178c5d26b09fe3b65689910eeca89a7651fa73bc","Threatview","Threatview"
"hash_sha256","7367ea4cb0851baf6e17d42347060d4c60fd40d18d3faa7af146992cdead2999","Threatview","Threatview"
"hash_sha256","a1912b1fc666df5a13c6e84d9dc6751ece238495d77b6a13d4def0b5b40e07e2","Threatview","Threatview"
"hash_sha256","a322645437729eb669b59486b077ac29aa949f4bc97f20651bf3d0f75dd7a507","Threatview","Threatview"
"hash_sha256","a6df0b49a5ef9ffd6513bfe061fb60f6d2941a440038e2de8a7aeb1914945331","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"hash_sha256","ad4ed81f9d31472a7b600a2c6b8f02eb49d4c89c72e8f645e1e72b5b1dcce221","Threatview","Threatview"
"hash_sha256","afd5f1ed45a9867daf3bc64152cef460a06b164c8183e490db39146d4749a82c","Google TI","Mistic - New Malware May Signal Evolution in Access Broker Tooling.csv"
"hash_sha256","b7b7ac7132c3cc8cd9d5256e51d7f83233d5d6b67b16946e7b57a189db99246d","Threatview","Threatview"
"hash_sha256","b992e880fce09d09bd2ed7a172c592a20e211f31a116911174f20ac98b818cb0","Threatview","Threatview"
"hash_sha256","bd53ffbd0b449ead46ae48f59d0d9b017b60f4abdb6a372e22c5677a8e31af30","Threatview","Threatview"
"hash_sha256","de730d969854c3697fd0e0803826b4222f3a14efe47e4c60ed749fff6edce19d","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"hash_sha256","e18f7f0fd6ca2a9be32682c74586e753e91732557268d1fb31df45cf26cd1e3d","Threatview","Threatview"
"hash_sha256","f8c59816c32edb6ff4bd8a15859b9a1b0e915d8d2b3e79a82d0a27d0afdc43b9","Threatview","Threatview"
"hash_sha256","fb3630822b70bacb56aa4cec29b5a0e3e9acb3920809e70310a4003385a6d34a","Google TI","Mistic - New Malware May Signal Evolution in Access Broker Tooling.csv"
"ip_address","103.224.212.215","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"ip_address","104.21.42.194","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","104.21.67.217","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","107.150.176.1","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","109.205.195.211","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"ip_address","143.244.60.195","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","143.244.60.196","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","143.244.60.197","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","172.67.134.30","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","172.67.175.175","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","172.67.203.251","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","185.27.134.167","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","185.93.1.245","Google TI","Ghostwriter Hackers Use Real-Time WebSocket Relay to Bypass SMS and OTP MFA.csv"
"ip_address","188.40.187.145","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"ip_address","192.121.22.94","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"ip_address","34.209.195.255","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"ip_address","52.16.171.153","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"ip_address","66.29.148.75","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"ip_address","66.29.148.78","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
"ip_address","82.25.113.108","Google TI","From Bing Search to Ransomware - Bumblebee and AdaptixC2 Deliver Akira - The DFIR Report.csv"
