"type","value","source","articlename"
"domain","bot.datajobcloud.com","Mandiant","Financially Motivated Actor Deploys Multi-Staged Powershell via Job-Themed Lures.csv"
"domain","docs.favoured.biz","Mandiant","Financially Motivated Actor Deploys Multi-Staged Powershell via Job-Themed Lures.csv"
"domain","docs.mcsaatchi.digital","Mandiant","Financially Motivated Actor Deploys Multi-Staged Powershell via Job-Themed Lures.csv"
"domain","docsharepoint.com","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"domain","jobs.mullenlowe.digital","Mandiant","Financially Motivated Actor Deploys Multi-Staged Powershell via Job-Themed Lures.csv"
"domain","mullenlowe.digital","Mandiant","Financially Motivated Actor Deploys Multi-Staged Powershell via Job-Themed Lures.csv"
"domain","sharepointportals.com","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"domain","telesupportgroup.com","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"hash_md5","0f9ca1bcadf25cdd21d5925e9a90bef5","Extracted","Threatview"
"hash_md5","47e7c3f9be83c57d7058e194fa411988","Threatview","Threatview"
"hash_md5","47f1b8a2cc9f9a36a3f08c4617570e65","Extracted","Threatview"
"hash_md5","489c264816e6c1d9b0dd4e8d70b7283b","Threatview","Threatview"
"hash_md5","5447bc0a57f54bda9ed07d8b418e0d86","Threatview","Threatview"
"hash_md5","566245de89bf62010a4411629c51c9bc","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"hash_md5","687f226c4aca4ebdb43f92ceb343bc35","Threatview","Threatview"
"hash_md5","6a4ebcd1af69e64a2d14f5c12566603b","Threatview","Threatview"
"hash_md5","7468206d321b9a1be58510b6c910739c","Threatview","Threatview"
"hash_md5","7a9adb61e63b59a6a94ba289082ccfdd","Threatview","Threatview"
"hash_md5","9f82018ae0d5bc007dc5f64bad5b3372","Threatview","Threatview"
"hash_md5","b7c189367ecaab4fcc5a53eddbbc5a38","Threatview","Threatview"
"hash_md5","bc3fce98f66657e1ba10fa75a03a436f","Extracted","Threatview"
"hash_md5","c967ddd776f5cd8ef38181e9c8cdb3c2","Extracted","Threatview"
"hash_md5","d9948a178b9c4db5b40246ed5a50881a","Threatview","Threatview"
"hash_md5","e05c2204aa01e4f05313095d41b6f99f","Extracted","Threatview"
"hash_md5","ee575aebb1ac7a9d6321d24f1670d34e","Extracted","Threatview"
"hash_md5","f1f623f58c9af236645a6b9f1c0c6359","Extracted","Threatview"
"hash_sha256","f3ad2613c91bcdba2dec12572be1a7c3051576f77fab8c0f69a9db769d6aec2e","Extracted","Threatview"
"ip","104.234.53.15","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","140.82.52.31","Mandiant","Self-Propagating GlassWorm Attacks VS Code Supply Chain.csv"
"ip","146.19.56.161","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","160.191.182.41","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","185.225.19.24","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"ip","192.144.34.15","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","192.144.34.40","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","192.144.34.77","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","192.144.34.78","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","194.0.234.191","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","217.69.3.218","Mandiant","Self-Propagating GlassWorm Attacks VS Code Supply Chain.csv"
"ip","45.130.202.86","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"ip","45.130.83.136","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"url","http://140.82.52.31/wall","Mandiant","Self-Propagating GlassWorm Attacks VS Code Supply Chain.csv"
"url","http://217.69.3.218/get_arhive_npm/","Mandiant","Self-Propagating GlassWorm Attacks VS Code Supply Chain.csv"
"url","http://217.69.3.218/get_zombi_payload/qQD%2FJoi3WCWSk8ggGHiTdg%3D%3D","Mandiant","Self-Propagating GlassWorm Attacks VS Code Supply Chain.csv"
"url","http://217.69.3.218/qQD%2FJoi3WCWSk8ggGHiTdg%3D%3D","Mandiant","Self-Propagating GlassWorm Attacks VS Code Supply Chain.csv"
"url","http://telesupportgroup.com/access","Mandiant","Actor of Unknown Motivations Compromises GlobalProtect Gateway, Deploys SimpleHelp.csv"
"url","https://calendar.app.google/M2ZCvM8ULL56PD1d6","Mandiant","Self-Propagating GlassWorm Attacks VS Code Supply Chain.csv"
"url","https://docsharepoint.com/1cdabaff-1702-4a63-8ca2-e521ce8d87df","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"url","https://docsharepoint.com/31238fec-9704-4524-9060-702d0f5eb130","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"url","https://docsharepoint.com/5f66c7e2-4cab-465e-8574-a48518f3e85d","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"url","https://sharepointportals.com/654443ca-e0d8-42c2-9b4b-a0d661004b32","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"url","https://sharepointportals.com/96289051-5200-4093-b5de-eb3ec07a9532","Mandiant","Hamas-Affiliated UNC5890 Uses Client-Side Cloaking Technique to Serve IRONWIND Backdoor to Government Targets.csv"
"url","https://store5.gofile.io/download/direct/f31afc4b-4ad6-428e-9225-0e7597e6d192/53dbe9c1e99846b68468e3690a1f36ad.png","Mandiant","Financially Motivated Actor Deploys Multi-Staged Powershell via Job-Themed Lures.csv"
"url","https://tc2z59mcefh.dl.dropboxusercontent.com/scl/fi/9/2?rlkey=kmivarstjdxt80oqqyyr8tfnh","Mandiant","Financially Motivated Actor Deploys Multi-Staged Powershell via Job-Themed Lures.csv"
,,,
