"type","value","source","articlename"
"domain","fjcad.com","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","group-policy-update.azurewebsites.net","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"domain","porsasystem.com","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","safrangroup-careers.com","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"domain","telespazio-careers.com","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"domain","verify-publisher.azurewebsites.net","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","213eca72f00563fa2ed788a1212c67e0","Mandiant","Actor of Unknown Motivations distributes POUNDFALL via Malicious Ads and SEO poisoning..csv"
"hash_md5","25d3a014c332aaa3adce429d0e714e31","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","2b0b1fe3f6f2899fde97b5624b472b5a","Extracted","Threatview"
"hash_md5","334237b55cf2a3cb6dbdb2439a5e7b77","Threatview","Threatview"
"hash_md5","424f887f651371aa3058cf7c8e908d2a","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","42b0a47c775eb6c442c3d5d9a2a8b090","Threatview","Threatview"
"hash_md5","56f664fe34be7709db45c20e4978ec6a","Extracted","Threatview"
"hash_md5","60df3ab3de912449d3889340cc6538d0","Extracted","Threatview"
"hash_md5","63080b45ca4978fb5d2d71387dbaf610","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","67e09818d1aa650896a432b1de54d376","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","78adae86e3a9cdedff6eed25ece5e19e","Extracted","Threatview"
"hash_md5","7d887893a6107d7ae902e6771f30e080","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","8ae10b1f526f90262160620db0df6e46","Extracted","Threatview"
"hash_md5","8db7338c487143a4d43ed1a22fec49a7","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","8e521294aa244d1587f5fedc94412981","Extracted","Threatview"
"hash_md5","8f9cf1801d360d509673a6d6dafc3a27","Extracted","Threatview"
"hash_md5","943981571f4e095063850c26158835b8","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","a933c623e3b047292efd55e0e424c732","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","b0378b010d00e29571791796aec7ed58","Threatview","Threatview"
"hash_md5","b40533e67e70b7ff7bb53d34a4b9170e","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_md5","be7455e0cacf7b0e23d86e8547c106b1","Threatview","Threatview"
"hash_md5","c5932995bbb5708687fb1014ee01d6b9","Extracted","Threatview"
"hash_md5","caf5125e5d5955c341464f1bb848123e","Threatview","Threatview"
"hash_md5","dd7fa15e22c739c63a092bee501ddc33","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"hash_md5","e1c6c789d818edd5f493e7263a621ed4","Extracted","Threatview"
"hash_md5","f5dd107eaca971f24effbaf598119ca1","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"hash_sha256","2629de99f35a283ad44e8fea20a3b536187c8babb24f18763429390f77144128","Extracted","Threatview"
"hash_sha256","54c71b7769a3288b59f5b6a2ae717672fe31900b62b37abfd7ff1045b6795195","Extracted","Threatview"
"hash_sha256","879523c832128a94b15d703d6a1611d3c6a7d0b61b9be9dcbcb1ea80c00309bf","Threatview","Threatview"
"hash_sha256","b6726384b49191a1f82a85122765d392216771b86abdcc4a555cc6180636fd7c","Threatview","Threatview"
"url","https://fjcad.com/5t6y.js","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"url","https://porsasystem.com/6m9x.js","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"url","https://safrangroup-careers.com/c/52139856-2713-5e97-94f2-e1f90e2a8a1c","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
"url","https://telespazio-careers.com/c/eb042be6-ac0c-57cb-8ce3-9df20485ea72","Mandiant","UNC1549 Hacks 34 Devices in 11 Telecom Firms via LinkedIn Job Lures and MINIBIKE Malware.csv"
,,,
