"type","value","source","articlename"
"domain","accoesinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","alliantenergyinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","allreleases.ru","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","amwaterinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","applovinsso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","arvinasinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","astrobackyard.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","avalonbayinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","avisonyounginternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","babyfurodeorelhinha.com.br","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","ballinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","blharbertinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","buscaloyencuentralo.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","canforinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","cargoesconvoy.icu","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","cargoesconvoys.icu","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","cargosconvcy.top","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","centraildspatch.com","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","centraildspatch.top","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","centraldispatche.top","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","centraldispatchfraundsclaims.com","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","centraldllispatsh.top","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","centroldlispatch.top","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","certralldspatch.com","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","certralldspatch.top","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","claritycontentservices.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","cmsenergysso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","compassmineralsinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operations.csv"
"domain","contact-efsllc.com","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","contact-timocom.com","Google TI","Diesel Vortex Targets Logistics Sector in Sophisticated Phishing Operation.csv"
"domain","datxanhservices.vn","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","destructure.org","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","diyordie.net","Google TI","GOOTLOADER Operations Re-Emerge.csv"
