"type","value","source","articlename"
"domain","client-railroad.gl.at.ply.gg","Mandiant","OT Domain Activity Alert June 12?26, 2025.csv"
"domain","eventsmicrosoft.live","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","promo.kimmwhite.com","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"domain","www.mocanyc.org","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"hash_md5","0119EFFB55ACD0C1628E33BE938D8658","Threatview","Threatview"
"hash_md5","462f3926b61aa744bd87a1aab8d7ee51","Threatview","Threatview"
"hash_md5","4B3A3DB4C9BBA95AF2126DF14DCBDBA2","Extracted","Threatview"
"hash_md5","4de203fca20033efdb1b49916d777c5c","Threatview","Threatview"
"hash_md5","8ba324a8a0f8cc64009e5f40c1f882e3","Extracted","Threatview"
"hash_md5","8c380b162797a423bb89877b950d6b81","Extracted","Threatview"
"hash_md5","8d8235a92e5c8b17aecadb5c96baf883","Threatview","Threatview"
"hash_md5","b1f95e7d6ddea331c731416b485ef9a2","Extracted","Threatview"
"hash_md5","db10f5d5d2891b21bcec1cc3de88287b","Threatview","Threatview"
"hash_md5","fbacb24d64d2ecbe921a67a278c59be9","Threatview","Threatview"
"ip","172.86.80.145","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"ip","45.76.228.18","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"url","http://ip-check-server.vercel.app/api/ip-check/208","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://bitbucket.org/notion-dex/ultrax","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://bitbucket.org/zoro-workspace/","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://ip-check-api.vercel.app/api/ipcheck/703","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://ip-check-api.vercel.app/api/ipcheck/703.","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://ip-check-server.vercel.app/api/ip-check/208","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://ip-check-server.vercel.app/api/ip-check/208,","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://log-server-lovat.vercel.app/api/ipcheck/703","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://log-server-lovat.vercel.app/api/ipcheck/703,","Mandiant","North Korea-Linked Supply Chain Attack Targets Developers with 35 Malicious npm Packages.csv"
"url","https://www.millieholloman.com/","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"url","tcp://client-railroad.gl.at.ply.gg:8000","Mandiant","OT Domain Activity Alert June 12?26, 2025.csv"
,,,
