"type","value","source","articlename"
"hash_md5","267e75099df1409cb8ac9c2adf802a43","Threatview",""
"hash_md5","e8ef36ec9490c83a2e11aa75410fa365","Threatview",""
"hash_md5","f07894791cdd883336baceb6fa01760c","Threatview",""
"hash_sha256","28149b1e55551948a629dcd2dacad32f6a197ed9324dc08b27ff00fa0bf0d909","Threatview",""
"hash_sha256","60c70cdcb1e998bffed2e6e7298e1ab6bb3d90df04e437486c04e77c411cae4b","Threatview",""
"hash_sha256","65099f306d27c8bcdd7ba3062c012d2471812ec5e06678096394b238210f0f7c","Threatview",""
"ip","1.9.2.12","Threatview",""
"ip","104.21.63.75","Threatview",""
"ip","161.97.127.73","Threatview",""
"ip","172.67.194.96","Threatview",""
"ip","178.16.55.182","Threatview",""
"ip","185.234.73.46","Threatview",""
"ip","45.192.110.20","Threatview",""
