"type","value","source","articlename"
"domain","aliments-ed.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","dream-me.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","elprogresofood.com","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"domain","facebook.meta-software-worldwide.com","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"domain","facebook.windows-software-downloads.com","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"domain","facebook.windows-software-updates.cc","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"domain","facebook.windows-software-updates.com","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"domain","gross-rhode.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","macsimizers.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","mastercompu.com","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"domain","msaonl.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","ncvalor.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","newfrontieradvisorsllc.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","newhampshirehomebuyer.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","northamericanmagnetics.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","ricciassociates.com","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"domain","thanjainatural.com","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"hash_md5","002d6363c75903f74417d0a9ac84f56b","Extracted","Threatview"
"hash_md5","02b4571470d83163d103112f07f1c434","Mandiant","Multiple Groups Exploiting SharePoint Vulnerabilities Against Public and Private Sector Globally.csv"
"hash_md5","079516394d42bc0c933dfac99ee2c44f","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_md5","0a74c930bb992e0fbd0cc646baa048bf","Extracted","Threatview"
"hash_md5","10a617827a8afd72a2756cced86ebd66","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_md5","117e302e2d09e896e4cc0bcce29e10dc","Extracted","Threatview"
"hash_md5","121027a3fefc3ac3c71a24bac1099788","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_md5","14b444be72666c198220570e96c9c7f8","Threatview","Threatview"
"hash_md5","16a5f51f6ba3aa4b7d6c066c81bf7f72","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_md5","17D2FEE6CADEA62A234B2B00A3760223","Threatview","Threatview"
"hash_md5","3129fcb97e0a87df22ac14ae8cd851ef","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_md5","3344a2d675911a0136199004cf8ec059","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"hash_md5","446dc087ace8efab019e93e5565d9462","Extracted","Threatview"
"hash_md5","52bc19f75d05aab5d5b7459c281f5a75","Extracted","Threatview"
"hash_md5","5836cb0c1080b947eb599a67a61532af","Extracted","Threatview"
"hash_md5","5c32dba05ad9571a2ca939961e92a006","Extracted","Threatview"
"hash_md5","643c29f44140a6cad6c3470c52c20454","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_md5","69d8bb04f562038e5b7d765473036029","Threatview","Threatview"
"hash_md5","80f8d203012e53402ca1975fbd526cd3","Mandiant","Multiple Groups Exploiting SharePoint Vulnerabilities Against Public and Private Sector Globally.csv"
"hash_md5","821862060049ef53c093f3855e009619","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_md5","88a212bea083c3c14bb242d3d9daa911","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"hash_md5","8b21e06ac98e2dfa0782af2104fbf34e","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_md5","8fed2ca8fe2d733b3d4c4abc810745c9","Extracted","Threatview"
"hash_md5","95daa771a28eaed76eb01e1e8f403f7c","Threatview","Threatview"
"hash_md5","9685347e1e8e2ce217ba7f1d1efe4190","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"hash_md5","991850ea4be474acddb2854022fdaa57","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"hash_md5","9b9c574cdb17c238df80414476228a78","Threatview","Threatview"
"hash_md5","a009e82a2d04961745b583254bf8d31c","Extracted","Threatview"
"hash_md5","a39c9a16bbbe9d6e9048d07bab434077","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"hash_md5","a58f5f5a1936c59c44c60a7771b24c9a","Threatview","Threatview"
"hash_md5","aaa8ba906651ff4d23a7e51f5c3d9987","Threatview","Threatview"
"hash_md5","b54f083392417bd968be790e4d9dbf80","Threatview","Threatview"
"hash_md5","b8c768ca17a3f9876d731683f46dcdee","Extracted","Threatview"
"hash_md5","bed63f365ca2dfc3103571ad6f01e0e3","Mandiant","Multiple Groups Exploiting SharePoint Vulnerabilities Against Public and Private Sector Globally.csv"
"hash_md5","c01fdda866fb15e2cd2647549e1b1f5d","Extracted","Threatview"
"hash_md5","c4cbf79c7121e72888b56a670ac297e2","Mandiant","Multiple Groups Exploiting SharePoint Vulnerabilities Against Public and Private Sector Globally.csv"
"hash_md5","d20bcad25e95052efaff8c22c4715801","Extracted","Threatview"
"hash_md5","d2a77b0b23773c5ff93bb54f03060286","Mandiant","Multiple Groups Exploiting SharePoint Vulnerabilities Against Public and Private Sector Globally.csv"
"hash_md5","e9245c340a28e0121502ba60b1c77ebb","Threatview","Threatview"
"hash_md5","eab044e7b9b76ced9e227cd50666a0db","Extracted","Threatview"
"hash_md5","ec3f8c5c5ef51e7ddf86bdc9d902f7d3","Mandiant","'FileFix' Attacks Use Fake Facebook Security Alerts to Trick Victims into Running Infostealers.csv"
"hash_md5","ec60f43a4010c3c98ff1b8e4055cd1b7","Extracted","Threatview"
"hash_md5","f23cec068095631be72a3ccf97d53e81","Threatview","Threatview"
"hash_md5","fc70ca9bb3c0ea820925b38cd80d7888","Mandiant","Financially Motivated Threat Actor Uses Malicious Advertisements to Distribute Malware.csv"
"hash_sha256","1ef92d0f2ef61dbc17e6ee0d6659f5539707d332833e90f355b3d53ead288bfa","Extracted","Threatview"
"hash_sha256","206829506ac2deb7fa544756f30b720d2e27ccd98760c0e1dd708453afcac42d","Extracted","Threatview"
"hash_sha256","206F27AE820783B7755BCA89F83A0FE096DBB510018DD65B63FC80BD20C03261","Extracted","Threatview"
"hash_sha256","221bb9c2702a2081a8dc5722ffaf81d1f9fab4de3d93794fe8becd1a12013931","Threatview","Threatview"
