"type","value","source","articlename"
"domain","10gconsult.net","Google TI","Scripted Sparrow A Prolific BEC Threat Group.csv"
"domain","10g-consultant.net","Google TI","Scripted Sparrow A Prolific BEC Threat Group.csv"
"domain","amazonaws.com","Google TI","Analysis of Suspected Malware Linked to APT-Q-27 Targeting Financial Institutions.csv"
"domain","breakdream.com","Google TI","UNC1069 Targets Financial Firms With New Tools and AI-Driven Social Engineering Attacks.csv"
"domain","businesssuite-dashboard.com","Google TI","Scripted Sparrow A Prolific BEC Threat Group.csv"
"domain","chksascs.com","Google TI","Scripted Sparrow A Prolific BEC Threat Group.csv"
"domain","cmailer.pro","Google TI","UNC1069 Targets Financial Firms With New Tools and AI-Driven Social Engineering Attacks.csv"
"domain","dreamdie.com","Google TI","UNC1069 Targets Financial Firms With New Tools and AI-Driven Social Engineering Attacks.csv"
"domain","e-gv.com","Google TI","Scripted Sparrow A Prolific BEC Threat Group.csv"
"domain","gettranslate.ir","Google TI","Shadow DNS Network Protection Against Covert Attacks.csv"
"domain","jackpotshop.life","Google TI","Shadow DNS Network Protection Against Covert Attacks.csv"
"domain","mylingocoin.com","Google TI","UNC1069 Targets Financial Firms With New Tools and AI-Driven Social Engineering Attacks.csv"
"domain","sagefoxcsg.com","Google TI","Scripted Sparrow A Prolific BEC Threat Group.csv"
"domain","supportzm.com","Google TI","UNC1069 Targets Financial Firms With New Tools and AI-Driven Social Engineering Attacks.csv"
"domain","support-zoom.us","Google TI","UNC1069 Targets Financial Firms With New Tools and AI-Driven Social Engineering Attacks.csv"
"domain","taliinstituteinc.org","Google TI","Scripted Sparrow A Prolific BEC Threat Group.csv"
"domain","workers.dev","Google TI","Unpatched SolarWinds WHD instances under active attack - Help Net Security.csv"
"domain","zmsupport.com","Google TI","UNC1069 Targets Financial Firms With New Tools and AI-Driven Social Engineering Attacks.csv"
"domain","zoom.uswe05.us","Google TI","UNC1069 Targets Financial Firms With New Tools and AI-Driven Social Engineering Attacks.csv"
"hash_md5","01f9bd71c8e5ce9c686f942543de4cdf","Threatview","Threatview"
"hash_md5","1299e978fe7b5c9cfd0fcb89414218b6","Threatview","Threatview"
"hash_md5","25570bae3deabf2e10fec00e9fe0501b","Threatview","Threatview"
"hash_md5","26ac827dd981f0c344c21bb43f3c3449","Threatview","Threatview"
"hash_md5","3b5b19dc02ea125ca11170b4fde65167","Threatview","Threatview"
"hash_md5","57f232a519134b3ad197523e9ca0fbca","Threatview","Threatview"
"hash_md5","62dcbabcff567c9965ab570704f45a80","Threatview","Threatview"
"hash_md5","66cc964e54273f08bf1c23a9afddc50f","Threatview","Threatview"
"hash_md5","69e93946271cd7e3273129784d54a5f0","Threatview","Threatview"
"hash_md5","9adced31583a244416e22b6ace8b647f","Threatview","Threatview"
"hash_md5","b4f2af6ed2916673bd17bac09f86ae5c","Threatview","Threatview"
"hash_md5","b6e1dfb3b867344aa4abec4103937f47","Threatview","Threatview"
"hash_md5","baa2211c308e4228895c6f9222d93158","Threatview","Threatview"
"hash_md5","c2b831d4ae35042f24aa97bded2c7f5d","Threatview","Threatview"
"hash_md5","cf1061b1ab9f2e323ef5e386db8a313a","Threatview","Threatview"
"hash_md5","db5d777ed8483ca2f930f40b61c485b5","Threatview","Threatview"
"hash_md5","db94f868c8f9ea39a39f280454432665","Threatview","Threatview"
"hash_md5","de1c8bb9fcdc44774f871868ece75c1f","Threatview","Threatview"
"hash_md5","ee3cc2b19b9b8faf9c604e199399fb71","Threatview","Threatview"
"hash_md5","f0bdb2add62b0196a50e25e45e370cc5","Threatview","Threatview"
"hash_md5","f801ac22ef16a49d4475eb2378ebcb4e","Threatview","Threatview"
"hash_md5","fcddc6eb912340fcc78861f482d6db0a","Threatview","Threatview"
"hash_md5","fdc778715530dbbe552828edb2571ce4","Threatview","Threatview"
"hash_sha1","80cd18a77f7896e06adc5bb4eb544e6c7e5bad5d","Google TI","GuLoader Leverages Polymorphic Malware and Trusted Cloud Infrastructure to Evade Detection.csv"
"hash_sha1","e102479204fcec81f6dfb01f2462a2dfa451531d","Threatview",""
"hash_sha1","ec1ec6f05e99958c85626623534ced6753541927","Google TI","Transparent Tribe Targets India’s Startup Ecosystem In Renewed Cyber Espionage Campaign.csv"
"hash_sha256","07596a1ed1b546f78b97326c87d8eb7869d9c2c5da9a4b36aebc6bc31e67df43","Google TI","Analysis of Suspected Malware Linked to APT-Q-27 Targeting Financial Institutions.csv"
"hash_sha256","0d3d4f9b22f9cd6aa4a93c537d80feb71f5f79495b51a8dab7d3adcf4ed2ac6a","Google TI","Analysis of Suspected Malware Linked to APT-Q-27 Targeting Financial Institutions.csv"
"hash_sha256","1092761df305e910f806834fb774dfb09dc64a4d399d578a0d1bf1dd5daf0f98","Google TI","Transparent Tribe Targets India’s Startup Ecosystem In Renewed Cyber Espionage Campaign.csv"
"hash_sha256","2aba475d5552d2f957863aeccdd22cc04c9545994a9d07d777291c5bb373c21d","Google TI","Analysis of Suspected Malware Linked to APT-Q-27 Targeting Financial Institutions.csv"
"hash_sha256","2ce90099afbcadd6e2f01c8a1d16d019ee3787e7d394ac07b7b99fdcb5cd83ba","Google TI","Analysis of Suspected Malware Linked to APT-Q-27 Targeting Financial Institutions.csv"
