"type","value","source","articlename"
"domain","addons1.12cloudaddons198756.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","addons1.poupathockm2ist10012.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","app.compassidea.org","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","app.evaluino.com","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","app.evaluza.com","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","app.proficiencycert.com","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","app.zynoracreative.com","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","blenderx.mouthrunnbeva1986.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","blenderx.osloyverjua1977.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","blenderxnew.tohocaper1979.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","compassidea.org","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","evaluino.com","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","evaluza.com","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","kursorresources.zip","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","proficiencycert.com","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"domain","serikalikl.spoticualpe1970.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","zalukina.avisregde1988.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","zalypagylivera.disppomeverp1976.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","zalypagylivera.nzalupadons1912.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","zovwowgyl.simzqlupasdali1976.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","zovwowgyl.spoticualpe1970.workers.dev","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"domain","zynoracreative.com","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"hash_md5","0ca53beadc114aff2222d9fb756bddac","Extracted","Threatview"
"hash_md5","0cbd4017870b914c6d543fb529cea2c3","Threatview","Threatview"
"hash_md5","0f3e5058154de146fb3f1921c7f89952","Threatview","Threatview"
"hash_md5","1122398e99e579814af556c9a05a0d26","Extracted","Threatview"
"hash_md5","11c8568d4517953bc4880de39dcdac32","Threatview","Threatview"
"hash_md5","1c335be51fc637b50d41533f3bef2251","Extracted","Threatview"
"hash_md5","2439079c27f5d36c2a99b420da8913a2","Threatview","Threatview"
"hash_md5","298ef0317beb4d6c3e1f1dbe1ee6f244","Extracted","Threatview"
"hash_md5","2ac08145e52392bd9750e96fbd62fa8d","Threatview","Threatview"
"hash_md5","360f0c43b6a6511b8f34a41f57848675","Extracted","Threatview"
"hash_md5","36c14899fd3a4dd128bef31474403bfe","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"hash_md5","36ccdc537914fc9375ebac92c660a8d4","Extracted","Threatview"
"hash_md5","3e1f2f70c0ecaebb88a4ec7e9a23bd88","Threatview","Threatview"
"hash_md5","42ab26be18cf1741e7bde0de9d49ceaa","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"hash_md5","4428e08dd85231f1146e3e791da21c0f","Mandiant","New FlexibleFerret Malware Chain Targets macOS with Go Backdoo.csv"
"hash_md5","4cbcee776548fe1c5bc96b90fc9205fb","Extracted","Threatview"
"hash_md5","524862d76864472d66470fd6279f962c","Extracted","Threatview"
"hash_md5","5462ae0700f5aa9e364ae68fc907774f","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"hash_md5","569792f08cd836dd3c000c0edd815f0d","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"hash_md5","5d2f32cdb2b2e2130af09ff13d315f92","Mandiant","Morphisec Warns StealC V2 Malware Spread Through Weaponized Blender Files.csv"
"hash_md5","5dd19f729225a6bc567983108c0652af","Extracted","Threatview"
"hash_md5","607141106ca1c224ff9840b4844400e8","Extracted","Threatview"
"hash_md5","7226f304599340855c5c753029f06eb8","Threatview","Threatview"
"hash_md5","7e2a888794702e475fdca586a136fede","Extracted","Threatview"
"hash_md5","82dbc2a170d6a047cc0ac8b2ae94d848","Threatview","Threatview"
