"type","value","source","articlename"
"domain","www.vidsec.cc","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"domain","www.ihyvcs5t.pw","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"domain","www.igtsadlb2ra.pw","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"domain","www.dfsg3gfsga.space","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"ip","45.77.250.21","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"ip","38.60.199.225","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"ip","185.239.225.106","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"ip","166.88.194.53","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"ip","38.147.191.103","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"ip","149.28.147.63","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"ip","103.238.214.88","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","e7c16833d3b78d4fcdaf651ecb8b67e8","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","e00ded614b884035245c26c81e971736","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","dbd7194fc85fcb8b1c7f265ee82619bc","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","bc854390140aa80a363ff0c051a1a7bb","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","934dd0d8b41d3fbd2d0b53df1d3fd0b9","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","8aa37b228a76dca1f3e02297d9bd6d52","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","72a67ae423be6f28fea0800b43e8d7ae","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","705ccaefbc25b5de7fe861ea1e9a7238","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","617ea77bf8f26f79df8dc7d7542fd517","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","60554308955996496aa1e7c4e4399816","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","332049620b2946f03c70c4720a249fb6","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","bebbeba37667453003d2372103c45bbf","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","066729fdf942acf829bb00c82d0d98e3","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","b1fbdcf9057825ee2fe726798d376e5e","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"hash_md5","fdee6c0e96764496c63f1a0929a7d160","Mandiant","Earth Kurma Targets Southeast Asia with Rootkits and Cloud-Based Data Theft Tools.csv"
"ip","5.255.114.220","Mandiant","Exploitation of CVE-2025-31324 in SAP NetWeaver Products.csv"
"domain","ronthom.com","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","uhaknews.com","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"ip","147.45.178.85","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"hash_md5","fa296d63d78a771a79ec70de6dad2f05","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"url","https://uhaknews.com/4e2q.js","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"hash_md5","eb52bb0edd4da6a172e94844a347b357","Mandiant","Inner Workings of ToyMaker IAB Examined.csv"
"hash_md5","7eeb896aa2cfaf5947d8327bb9d82af2","Mandiant","Inner Workings of ToyMaker IAB Examined.csv"
"hash_md5","6f90154f7b91e35a6f90a4bc55a182bc","Mandiant","Inner Workings of ToyMaker IAB Examined.csv"
"hash_md5","220c4c0081d00dee29952c4500d2d7f1","Mandiant","Inner Workings of ToyMaker IAB Examined.csv"
"hash_md5","1f8572921a2e42f6760f7c4fd0d736c6","Mandiant","Inner Workings of ToyMaker IAB Examined.csv"
"hash_md5","1e7313d27a3441b1621f597baa772e4d","Mandiant","Inner Workings of ToyMaker IAB Examined.csv"
