"type","value","source","articlename"
"hash_md5","808dd06b51650ed8972ee21d11b3e44a","Extracted","Threatview"
"hash_md5","93409367654610c34ca8cb78e91329e2","Extracted","Threatview"
"hash_md5","9edc86477a87723c6a91b4197aa93efe","Extracted","Threatview"
"hash_md5","a2787eab5eb7673842cc6628b4d0475d","Extracted","Threatview"
"hash_md5","a5cf82c833f162b1a0decac4d486a500","Mandiant","Financially Motivated Actor Compromises ESXi Infrastructure to Deploy Ransomware.csv"
"hash_md5","b2b482305dc612e47cee5c5a00a2aeff","Mandiant","Financially Motivated Actor Compromises ESXi Infrastructure to Deploy Ransomware.csv"
"hash_md5","bae7a361f0e76807407df7d9d5fdd67f","Mandiant","Financially Motivated Actor Compromises ESXi Infrastructure to Deploy Ransomware.csv"
"hash_sha256","0311ca69f5f367c1206d2e224ec18613054bb39277beed23d53048a958089b64","Extracted","Threatview"
"hash_sha256","0b56500807ce64d8106bff99ab658199d1c41cd8003c60ea0c0f97edeb94d416","Extracted","Threatview"
"hash_sha256","4c6f0497d3903bb7a51466a78aa288bc564b7403ed2dc0682aee37c4e6648e01","Extracted","Threatview"
"hash_sha256","4dfbcca0441d00cab3298c404fbad7949979b697aa8cf685835d87a808d91d5f","Extracted","Threatview"
"hash_sha256","6f4d80ef8bb29c86e7be9854bced20369ce4db9e3edcedaa8231b4bcd3eb3bc4","Threatview","Threatview"
"hash_sha256","b47142502bedb42d8ec69d08bb158f5e45025f08cb073985c8d878ed9831fc29","Threatview","Threatview"
"ip","212.18.104.52","Mandiant","Financially Motivated Actor Compromises ESXi Infrastructure to Deploy Ransomware.csv"
,,,
