"type","value","source","articlename"
"domain","avoiding-ice-taking-hood.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","cf1-winows-ww.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","cp-update-1ds.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","dns-time-connect.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","gmbh-valuation-unions-hewlett.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","microsoft-ds1.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","potect-system.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","sign-msteams.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","sync-teams-ws1.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","systemprtotect.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","time-sync-microsoft.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","water-designers-athletics-specifics.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"ip","37.27.216.30","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"ip","66.85.173.36","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"ip","91.242.241.147","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
