"type","value","source","articlename"
"domain","accoesinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","adsfsa.com","Google TI","China-Nexus Threat Actor Deploys PoisonPlug and Web Shells Targeting SAP Infrastructure for Persistence and Lateral Movement.csv"
"domain","alliantenergyinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","appdev.dismttldsreosfile.com","Google TI","China-Nexus Threat Actor Deploys PoisonPlug and Web Shells Targeting SAP Infrastructure for Persistence and Lateral Movement.csv"
"domain","applovinsso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","avalonbayinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","avisonyounginternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","ballinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","blharbertinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","cedarspath.com","Google TI","Threat Actor Distributes Node.js-based Malware via Fake Trading Installer.csv"
"domain","cmsenergysso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","compassmineralsinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","dismttldsreosfile.com","Google TI","China-Nexus Threat Actor Deploys PoisonPlug and Web Shells Targeting SAP Infrastructure for Persistence and Lateral Movement.csv"
"domain","encovainternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","encovasso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","goeasyltdsso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","goldensecho.link","Google TI","Threat Actor Distributes Node.js-based Malware via Fake Trading Installer.csv"
"domain","ironmountaininternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","jonesdayinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","lambwestonsso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","lineageinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","mercuryinsurancesso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","methanexinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","myexprealtyinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","myhowardhughes.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","myklinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","mymastecsso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","mymethanexsso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","myqesso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","myrwbaird.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","mysonosinternals.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","mysonossso.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","network.adsfsa.com","Google TI","China-Nexus Threat Actor Deploys PoisonPlug and Web Shells Targeting SAP Infrastructure for Persistence and Lateral Movement.csv"
"domain","npnetworkstar.com","Google TI","China-Nexus Threat Actor Deploys PoisonPlug and Web Shells Targeting SAP Infrastructure for Persistence and Lateral Movement.csv"
"domain","pitneybowesinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","realpageinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","semprainternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
"domain","spinmasterinternal.com","Google TI","Threat Actor Targeting Multiple Cloud Platforms in Data Theft Extortion Operation.csv"
