"type","value","source","articlename"
"domain","amgeninternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","amplitudeinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","aoshermaninternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","app-eternl.io","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","bettermentinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","brixmorssoo.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","brookfieldsso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","burberryinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","cloverhealthsso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","cousinsinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","crowleysso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","drfirstsso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","dropboxinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","fedexmfa.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","flyexclusiveinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","fullstoryinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","growmarksso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","hendricksso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","henryscheinsso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","ironmountainsso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","jetbluesso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","jetexinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","lvmhinternal.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
"domain","m1financesso.com","Google TI","Campaign 26.003 Threat Actor Targeting Multiple Cloud Platforms in ShinyHunters-Branded Data Theft Extortion Operations.csv"
