"type","value","source","articlename"
"domain","broesrtores.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","cellinifurniture.com","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","darellinks.com","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","ensmingers.com","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","eventsmicrosoft.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","eventsmicrosoft.live","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","events-microsoft.live","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","leftykreh.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","live-microsoft-dns.live","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","settingswin-data.live","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","smithenv.com","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"domain","swedrent.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","uhaknews.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"hash_md5","0119EFFB55ACD0C1628E33BE938D8658","Extracted","Threatview"
"hash_md5","275f14fa76a91da1404e5231a4d003ba","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"hash_md5","dd7fa15e22c739c63a092bee501ddc33","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"ip","178.156.128.182","Mandiant","Actor of Unknown Motivations Leverages FAKETREFF Access to Deploy VOLTMARKER and NIGHTROPE.csv"
"ip","193.149.176.153","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"ip","193.32.176.12","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"ip","216.245.184.162","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"ip","3.15.10.170","Mandiant","FIN6 Targeting Multiple Organizations via Legitimate Job Postings.csv"
"url","http://eventsmicrosoft.com/EtEG56OUg2V","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"url","http://events-microsoft.live/EtEG56OUg2V","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"url","http://settingswin-data.live/EtEG56OUg2V","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://eventsmicrosoft.live/EtEG56OUg2V","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://garyscape.com/","Mandiant","FIN6 Targeting Multiple Organizations via Legitimate Job Postings.csv"
"url","https://leftykreh.com/stat.php","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://settingswin-data.live/EtEG56OUg2V","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
"url","https://uhaknews.com/4e2q.js","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
,,,
