"type","value","source","articlename"
"domain","account.simpleasip.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","acmathj.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","addnamestamp.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","admin.artemood.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","agentsbreakcursor.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","ageyeboo.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","agilegapvalue.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","applicationformsubmit.me","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","argosurflooms.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","astrocosmograv.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","atheismatoninoosers.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","baayaygnu.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","biochemsys.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","bridgevisionassetmanagement.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","bridgevisionassets.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","ceehogrho.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","checkshowlabel.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","classmechthermo.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","cloudmediaportal.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","collappendrow.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","cowsetmom.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","cranium.id","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","documentsec.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","doggiewalkietalkie.company","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","drivenginfra.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","enepascm.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","esclerosemultiplario.com.br","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","esourcesol.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","fohmaspub.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","forcelistcon.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","gemtarfad.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","gymaisbad.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","harmenganaleng.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","inkwaxmil.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","inmeoaf.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","jamyexraw.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","kwargsdirgrid.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","lamiderot.eu","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","layoutdatatype.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","leaseselfid.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","lekgodmop.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","levtawrig.eu","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","logmanzoo.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","maddeehot.online","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","mainboxtype.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","mapaji.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","menustatusbar.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","midemucoped.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","mittalcpa.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","mobtuxawe.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","mofamole.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","myoseguridad.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","napsubrow.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","ned-application-proposal.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","ned-granting-opportunitis.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","ned-granting-potential.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","netyintry.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","nextgenscloud.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","noonevinedreammer.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","objectwidgetfont.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","onlineviewdoc.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","ovaradiumnon.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","owntrywad.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","parkcaprigra.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","partizan-cryptobox.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","pietabyew.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","prostaffcover.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","proton-decrypt.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","psybehavconf.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","raxpoprig.org","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","reftospy.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","requestspatchcopy.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","returnselfdata.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","saghughap.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","sendhostargs.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","setimgfont.com","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
"domain","setproxytrue.net","Mandiant","Reporters Without Borders Targeted by Russian Hackers.csv"
