"type","value","source","articlename"
"domain","allocatinow.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","authorisev.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","bemuzzeki.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","condifendteu.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","contemteny.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","dilemmadu.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","drawwyobstacw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","ehticsprocw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","enlargkiw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","exemplarou.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","exilepolsiy.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","faulteyotk.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","frizzettei.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","goalyfeastz.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","invinjurhey.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","isoplethui.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","laddyirekyi.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","mathcucom.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","opposezmny.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","resinedyw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","seallysl.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://docs.google.com/drawings/d/1e6oBFLaz3YRncI8qZ--Mg7yh8Uzw8XK0uW5l-z-khKc/preview?pli=1","Microsoft","Pixel-Perfect Trap The Surge of SVG-Borne Phishing Attacks.csv"
"url","https://grado33closet.com/n/?c3Y9bzM2NV8xX25vbSZyYW5kPVl6WlpSVGs9JnVpZD1VU0VSMDQwMzIwMjVVNDEwMzA0MDM=#<user_email>","Microsoft","Pixel-Perfect Trap The Surge of SVG-Borne Phishing Attacks.csv"
"url","https://ut.sxbmjefh.ru/I6wx84s","Microsoft","Pixel-Perfect Trap The Surge of SVG-Borne Phishing Attacks.csv"
"domain","account.microsoftonline.com.ec","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.iscreenconnect.com","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconect.com.mx","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconect.eu","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.app","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.cl","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.co.com","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.co.za","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.am","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.bo","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.cm","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.ly","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.ms","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.ng","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.ph","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.se","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.so","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.com.vc","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.de.com","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.gr.com","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.is","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.jpn.com","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.uk.com","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"domain","cloud.screenconnect.us.com","Microsoft","Qilin affiliates spear-phish MSP ScreenConnect admin, targeting customers downstream.csv"
"ip","3.73.33.225","Microsoft","Shuckworm Targets Foreign Military Mission Based in Ukraine.csv"
"hash_sha256","714AEB3D778BBD03D0C9EAA827AE8C91199EF07D916405B7F4ACD470F9A2A437","Microsoft","Shuckworm Targets Foreign Military Mission Based in Ukraine.csv"
"hash_sha256","90EC1F4DD69C84C3EB0B2CADA4A31168DE278EFF9B21CB20551EC39D5BCB9DA2","Microsoft","Shuckworm Targets Foreign Military Mission Based in Ukraine.csv"
"domain","lucystew.ru","Microsoft","Shuckworm Targets Foreign Military Mission Based in Ukraine.csv"
"domain","phlovel.ru","Microsoft","Shuckworm Targets Foreign Military Mission Based in Ukraine.csv"
"domain","position.crudoes.ru","Microsoft","Shuckworm Targets Foreign Military Mission Based in Ukraine.csv"
