"type","value","source","articlename"
"ip","91.238.181.96","Mandiant","ICS Network Activity Report.csv"
"ip","36.106.167.66","Mandiant","ICS Network Activity Report.csv"
"ip","176.241.83.187","Mandiant","ICS Network Activity Report.csv"
"ip","165.154.120.13","Mandiant","ICS Network Activity Report.csv"
"ip","152.32.134.89","Mandiant","ICS Network Activity Report.csv"
"ip","111.170.22.8","Mandiant","ICS Network Activity Report.csv"
"ip","101.36.97.88","Mandiant","ICS Network Activity Report.csv"
"ip","88.214.25.124","Mandiant","ICS Network Activity Report.csv"
"ip","201.48.108.11","Mandiant","ICS Network Activity Report.csv"
"ip","102.215.33.10","Mandiant","ICS Network Activity Report.csv"
"ip","154.192.156.5","Mandiant","ICS Network Activity Report.csv"
"ip","104.195.12.36","Mandiant","ICS Network Activity Report.csv"
"ip","91.238.181.93","Mandiant","ICS Network Activity Report.csv"
"ip","89.250.67.117","Mandiant","ICS Network Activity Report.csv"
"ip","88.214.25.125","Mandiant","ICS Network Activity Report.csv"
"ip","75.119.153.206","Mandiant","ICS Network Activity Report.csv"
"ip","69.87.207.136","Mandiant","ICS Network Activity Report.csv"
"ip","69.87.207.133","Mandiant","ICS Network Activity Report.csv"
"ip","64.226.83.235","Mandiant","ICS Network Activity Report.csv"
"ip","62.164.142.101","Mandiant","ICS Network Activity Report.csv"
"ip","47.83.188.55","Mandiant","ICS Network Activity Report.csv"
"ip","47.239.88.224","Mandiant","ICS Network Activity Report.csv"
"ip","212.23.217.146","Mandiant","ICS Network Activity Report.csv"
"ip","203.96.226.45","Mandiant","ICS Network Activity Report.csv"
"ip","185.236.228.66","Mandiant","ICS Network Activity Report.csv"
"ip","177.72.195.114","Mandiant","ICS Network Activity Report.csv"
"ip","177.23.200.14","Mandiant","ICS Network Activity Report.csv"
"ip","167.114.180.31","Mandiant","ICS Network Activity Report.csv"
"ip","165.227.238.235","Mandiant","ICS Network Activity Report.csv"
"ip","160.191.89.223","Mandiant","ICS Network Activity Report.csv"
"ip","143.198.98.252","Mandiant","ICS Network Activity Report.csv"
"ip","142.93.131.48","Mandiant","ICS Network Activity Report.csv"
"ip","123.245.84.200","Mandiant","ICS Network Activity Report.csv"
"ip","117.190.128.246","Mandiant","ICS Network Activity Report.csv"
