type,value,source,articlename
domain,mydownload.z29.web.core.windows.net,Mandiant,China-Nexus Espionage Actor Leverages Diplomatic Lures to Deliver SOGU Backdoor to European Officials.csv
domain,on.appsuites.ai,Mandiant,Actor of Unknown Motivations Distributes POUNDFALL via Malicious Ads and SEO Poisoning.csv
hash_md5,030164f439ae48a3adcb1f89c8cb6a57,Threatview,Threatview
hash_md5,06b53b3b0fee06cc9a95fd65dbf2fb3e,Extracted,Threatview
hash_md5,0d364200e744834c2d74659ffbcf802a,Threatview,Threatview
hash_md5,108559c638f281172af6611a8fb521a8,Threatview,Threatview
hash_md5,10b7139952e3daae8f9d7ee407696ccf,Extracted,Threatview
hash_md5,18498b1ff111ee9d9a037c280f75b720,Threatview,Threatview
hash_md5,311f9894297fb1624a2c99ac5c8d8abf,Extracted,Threatview
hash_md5,4be261a5f961aa08659ab366a4b588c3,Extracted,Threatview
hash_md5,5f31aae0cb3c5aefcecf870871ad6ddc,Extracted,Threatview
hash_md5,602015ce31a77619e38748a32e57e1c2,Extracted,Threatview
hash_md5,71bf02f5fca44de9b20efcdb1d468943,Threatview,Threatview
hash_md5,9ddd4c1d51054fd4f6c8a6d74af8264f,Extracted,Threatview
hash_md5,a1a6422092f4ea4b47bf4dd68b450034,Extracted,Threatview
hash_md5,aff4b4f121aba5046f781fc6aafe8de2,Threatview,Threatview
hash_md5,b38e80cc71cc9af7f5428429ca59b313,Extracted,Threatview
hash_md5,b9cffa962d64c035079a3c955a183c02,Threatview,Threatview
hash_md5,c04a5bed2d65f02a78124f8e8b3b2c61,Extracted,Threatview
hash_md5,c0507cb1afd0908cf41a22f1014ad9b1,Threatview,Threatview
hash_md5,d9ffb022e740381124722273b187adb6,Threatview,Threatview
hash_md5,de270e27ba0844bec6ad40221e93ea6a,Threatview,Threatview
hash_md5,e1b4572ea0780c963043819016f4c7a8,Threatview,Threatview
hash_md5,ecaafe9c48dff20de04cdf08ef48e703,Extracted,Threatview
hash_sha256,341252a437e7535f9ea8707e41f0ff2a775eddb16190eeb9f0c0f524214e4f3d,Extracted,Threatview
hash_sha256,6d61d7284a81149ae6db117cbbcbac1e8ced4d762a92e57cd2c7f85f834143de,Extracted,Threatview
hash_sha256,fae6192a0648a892c845d9498002ca79497ea58e5315d277f65f7b243f7110e4,Threatview,Threatview
