"type","value","source","articlename"
"domain","applicationformsubmit.me","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","blintepeeste.org","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","captchanom.top","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","documentsec.com","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","documentsec.online","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","dorareco.net","Mandiant","China-Nexus Espionage Actor Leverages Diplomatic Lures to Deliver PlugX Backdoor to European Officials.csv"
"domain","inspectguarantee.org","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","machine-fallen.gl.at.ply.gg","Mandiant","OT Domain Activity Alert Oct. 9?16, 2025.csv"
"domain","ned-granting-opportunities.com","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","onstorageline.com","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","oxwoocat.org","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","preentootmist.org","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","southprovesolutions.com","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","system-healthadv.com","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"domain","viewerdoconline.com","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","030164f439ae48a3adcb1f89c8cb6a57","Threatview","Threatview"
"hash_md5","06b53b3b0fee06cc9a95fd65dbf2fb3e","Extracted","Threatview"
"hash_md5","0d364200e744834c2d74659ffbcf802a","Threatview","Threatview"
"hash_md5","108559c638f281172af6611a8fb521a8","Threatview","Threatview"
"hash_md5","329a1b3adfbfada27453de8a4fa8e5d7","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","47e134dce1e28a597a78ff21c978ac4d","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","4be261a5f961aa08659ab366a4b588c3","Threatview","Threatview"
"hash_md5","5ace8c8867cf08301120310087aedfe6","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","5f31aae0cb3c5aefcecf870871ad6ddc","Extracted","Threatview"
"hash_md5","602015ce31a77619e38748a32e57e1c2","Threatview","Threatview"
"hash_md5","71bf02f5fca44de9b20efcdb1d468943","Extracted","Threatview"
"hash_md5","87e5299688e3fdae19bff67d760b533b","Mandiant","China-Nexus Espionage Actor Leverages Diplomatic Lures to Deliver PlugX Backdoor to European Officials.csv"
"hash_md5","95c8d2d78f0e718dac890fd9d1c40df0","Mandiant","China-Nexus Espionage Actor Leverages Diplomatic Lures to Deliver PlugX Backdoor to European Officials.csv"
"hash_md5","9ddd4c1d51054fd4f6c8a6d74af8264f","Threatview","Threatview"
"hash_md5","a1a6422092f4ea4b47bf4dd68b450034","Threatview","Threatview"
"hash_md5","a4309feb1542cf8fdfeef7990ac78580","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","abeae67939662db776689d1d5a3f3596","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","b38e80cc71cc9af7f5428429ca59b313","Threatview","Threatview"
"hash_md5","b7dcba28242145a6334b865402bb3ffc","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","b9cffa962d64c035079a3c955a183c02","Extracted","Threatview"
"hash_md5","bb74ca3517e51030867ced3a8ceb149d","Mandiant","China-Nexus Espionage Actor Leverages Diplomatic Lures to Deliver PlugX Backdoor to European Officials.csv"
"hash_md5","c04a5bed2d65f02a78124f8e8b3b2c61","Extracted","Threatview"
"hash_md5","c0507cb1afd0908cf41a22f1014ad9b1","Extracted","Threatview"
"hash_md5","d9ffb022e740381124722273b187adb6","Extracted","Threatview"
"hash_md5","dc29f423fffa172bbd40e4c3615744bf","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","de270e27ba0844bec6ad40221e93ea6a","Extracted","Threatview"
"hash_md5","e6816c1c91103a24332760faec70d15b","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"hash_md5","ecaafe9c48dff20de04cdf08ef48e703","Extracted","Threatview"
"hash_sha256","fae6192a0648a892c845d9498002ca79497ea58e5315d277f65f7b243f7110e4","Extracted","Threatview"
"ip","85.239.52.32","Mandiant","To Be (a Robot) or Not to Be New Malware Attributed to Russia State-Sponsored COLDRIVER.csv"
"url","https://allmanualsreader.com/","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"url","https://mydownload.z29.web.core.windows.net/NAJU%20Plan%20Obuka%20OKTOBAR%202025.zip","Mandiant","China-Nexus Espionage Actor Leverages Diplomatic Lures to Deliver PlugX Backdoor to European Officials.csv"
"url","https://mydownload.z29.web.core.windows.net/NAJU_Plan_Obuka_OKTOBAR_2025.html","Mandiant","China-Nexus Espionage Actor Leverages Diplomatic Lures to Deliver PlugX Backdoor to European Officials.csv"
"url","https://mydownload.z29.web.core.windows.net/NV2230_Update_of_Situation_on_Cambodia-Thailand_Border.html","Mandiant","China-Nexus Espionage Actor Leverages Diplomatic Lures to Deliver PlugX Backdoor to European Officials.csv"
,,,
