"type","value","source","articlename"
"domain","axisupdate.com","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","axisupdating.com","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","microtik.net","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","ntc-ftth.net","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","ntc-mobile.com","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","ophgfhfg7.com","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","pmumail.com","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","tbgram.org","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","telegramrouter.org","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"domain","telegramtor.com","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"hash_md5","46923E10DB90BDE295960851245F199A","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"hash_md5","EE6E0FC26E94E5B2E52D57AC035B36FF","Microsoft","BADBAZAAR and MOONSHINE Spyware targeting Uyghur, Taiwanese and Tibetan groups and civil society actors.csv"
"ip","185.153.182.241","Microsoft","Lazarus Expands Malicious npm Campaign 11 New Packages Add Malware Loaders and Bitbucket Payloads.csv"
"ip","45.61.151.71","Microsoft","Lazarus Expands Malicious npm Campaign 11 New Packages Add Malware Loaders and Bitbucket Payloads.csv"
"domain","allocatinow.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","authorisev.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","bassizcellskz.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","betatradingview.dev","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","celebratioopz.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","codeshare.net","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","complaintsipzzx.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","condifendteu.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","contemteny.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","deallerospfosu.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","dfjkhdsljkfhsd.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","dilemmadu.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","drawwyobstacw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","ehticsprocw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","enlargkiw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","faulteyotk.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","goalyfeastz.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","languagedscie.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","mathcucom.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","mennyudosirso.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","opposezmny.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","quialitsuzoxm.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","resinedyw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","seallysl.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","servicedny.site","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","vennurviot.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","writerospzm.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","www.youtude.net","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","http://dfjkhdsljkfhsd.com/shear","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://allocatinow.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://codeshare.net/s5yc80yb","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://condifendteu.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://drawwyobstacw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://ehticsprocw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://enlargkiw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://mathcucom.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://resinedyw.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://vennurviot.sbs","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://www.youtube.com/watch?v=-rQl7R_kjxM","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://www.youtube.com/watch?v=Cl1t0f0MCC8","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://www.youtube.com/watch?v=_X2yvM2tl5s","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://www.youtube.com/watch?v=pJjM4N74_Ww","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://www.youtube.com/watch?v=y0rcAHSXHEY","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"url","https://www.youtude.net/","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","bafanglaicai888.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","dacmj.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","fdtya.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","fsdlaowaa.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","hgcks.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","jygst.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","kmyjh.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","kyudfsaugsda.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","mkstq.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","mskisdakw.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","npkms.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","pknby.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"domain","sakiw.top","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","115853B1822C373672D841AC802322C7E2401C7BA75F73E0553D9F897E91E4D4","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","16BB93BF8E92FD97FD68BCA37D1CC1634785AD5A165F6C755DAD74F5A0A0D210","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","19CEBEEBDBD950EA24E4D3A52BFDE6E570A9AC29D31E97CB8C01894C4FA9014B","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","2B68D736F39741C6AB7EEA939174E72A2F85FA105F3F2585B853A4FB72E605EE","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","3AA4FAC350BC2FAD58360A1864FAE7DB417E4B85B921CAA98B67C9235EF0A49C","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","3FB083A248E44DCE1AA67926D0FE42542822C57E19921CB566E1E85A5284DDE2","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","47E16F032D879CC27592F77230C9F6363E7929A03F3AA60FB409EE1F08BCB773","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","482EB4AA6DC6F873063B7B6B5378BD052298CC6F8E60B6A5DDC9BEBA56D0B05F","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","C55CE2239E6C528DAC9F0E2337D778E384E8BFB8AF8467FE75F65E79E6BCE1FE","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","CADA4004137937DEF9F2A8F6526E012F6CB7DC0F7020A4976635C7071C82BEAF","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","CFB2DAC2D9892E916A8B3BF2DE604D7D9F8C670810EBEB9C1F9626AA8AB4E453","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","D36EF38009DAB4BE287978190F824245D40BD2B6B6B101BA5FE37BFF80662CF6","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","F42DAEFE546B9079BAB9FAC2F17311E96EB3F0D2CA3AF01867311EFAC2B8E757","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
"hash_sha256","FEF95170930E90F28982D70F399B12FD1BF59ACAB7C041091F70CF16CA6ECBAC","Microsoft","Newly Registered Domains Distributing SpyNote Malware.csv"
