"type","value","source","articlename"
"domain","domain-back.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"domain","jukebuxdeals.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"domain","louiseforestier.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"domain","modgovindia.space","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"domain","norasvineyard.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"domain","securestore.cv","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"domain","seemysitelive.store","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"domain","tripleataxisltd.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"domain","vericloudifyx.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"domain","vericloudlab.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"domain","verikldx.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"domain","winningtprint.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"hash_md5","006a74830a4047fe9e1d5e574a2e6eba","Threatview","Threatview"
"hash_md5","015856e9c6aa8221d84ae6a6b22d6bd4","Extracted","Threatview"
"hash_md5","068484a09058a80ada3fdabf3a04ee62","Extracted","Threatview"
"hash_md5","10b7139952e3daae8f9d7ee407696ccf","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"hash_md5","10d56b0178070937b473106408651304","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"hash_md5","566ddd4eb4ca8d4dd67b72ee7f944055","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"hash_md5","5bfeeae3cc9386513dc7c301c61e67a7","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"hash_md5","60adf357ec0538eba3552cf46cc7b035","Extracted","Threatview"
"hash_md5","68f1c713a231bee1983633c9373cc871","Extracted","Threatview"
"hash_md5","69196a42ecd86b65bf8eba9f7d2aaed2","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"hash_md5","6ac0fe0fa5d9af8193610d710a7da63c","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"hash_md5","6c39ca36484cad85337c12c66ce5b025","Extracted","Threatview"
"hash_md5","9ecd48e037b933eb6ca5b611517a59e9","Extracted","Threatview"
"hash_md5","a484f85d132609a4a6b5ed65ece7d331","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"hash_md5","aabcb9848b8fc20abad173f1be3ed297","Threatview","Threatview"
"hash_md5","abcb6acb57823efabb26613fdb89a4cf","Extracted","Threatview"
"hash_md5","c599743e7f93772bff37342a89ac8095","Extracted","Threatview"
"hash_md5","c910557130b6c7a044f160fed2ac8c01","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"hash_md5","ce21ec26ea7c8327cbe3b4992e6645a7","Threatview","Threatview"
"hash_md5","de6d8f6af4bf9087a4d2ab3c88e2cb14","Threatview","Threatview"
"hash_md5","def31c874ccbababc20cb450b247e890","Threatview","Threatview"
"hash_md5","e27ae37f3cc6f0089cdeacc886cdaad0","Threatview","Threatview"
"hash_md5","e6aa891e3a327282b575dd893fcbdd1b","Threatview","Threatview"
"hash_md5","e87349c9326de8cf73235f2bf6e06f1a","Extracted","Threatview"
"ip","104.21.75.136","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"ip","154.41.95.2","Mandiant","Widespread Data Theft Targets Salesforce Instances via Salesloft Drift.csv"
"ip","164.215.103.55","Mandiant","Pakistani Hackers Back at Targeting Indian Government Entities.csv"
"ip","169.150.221.147","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"ip","172.67.177.12","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"ip","172.67.177.77","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"ip","176.65.149.100","Mandiant","Suspected Financially Motivated Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","179.43.159.198","Mandiant","Suspected Financially Motivated Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.130.47.58","Mandiant","Suspected Financially Motivated Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
