"type","value","source","articlename"
"hash_md5","0600007c484be24f57c009c29dd05a5a","Threatview","Threatview"
"hash_md5","07fc9dcd077782ada76b421171ca7f19","Threatview","Threatview"
"hash_md5","12f8153b2e7c429c71c4c1d55c462a29","Threatview","Threatview"
"hash_md5","42e35af020e9beb75e764da0c900a442","Threatview","Threatview"
"hash_md5","58ac2f65e335922be3f60e57099dc8a3","Threatview","Threatview"
"hash_md5","6230046e7a43f0b9fb2d296c530b1dfc","Threatview","Threatview"
"hash_md5","655f5f5d73298deae80442edda07c554","Threatview","Threatview"
"hash_md5","6878e9896fdd84dcc11c997c9b7330ba","Threatview","Threatview"
"hash_md5","6897896b7554f67d0b8dd4f4f30662fc","Threatview","Threatview"
"hash_md5","736b91ceda8ae2807898994555317977","Threatview","Threatview"
"hash_md5","82ed84791abd57e0d0b49d28e68a9b9b","Threatview","Threatview"
"hash_md5","87f72ce8e4196193b3c1fcdb334b0ae8","Threatview","Threatview"
"hash_md5","8983ffa6da23e0b99ccc58c17b9788c7","Threatview","Threatview"
"hash_md5","9c9ee0c2f763834f83eebe71948a0bb7","Threatview","Threatview"
"hash_md5","d7e0cd6e5386555f6063b3886b348bc8","Threatview","Threatview"
"hash_md5","e563cae1ff5ba631edc8ee24bd2573f6","Threatview","Threatview"
"hash_md5","f5f5a585a12df9cb406dde6b3e6da23d","Threatview","Threatview"
"hash_md5","fc2aa8460ff7dd8a4f121d75116161cf","Threatview","Threatview"
"hash_sha256","0c0860ce7547916e338494cfbb95411a9d1d111694578dee36cae294a6637104","Threatview","Threatview"
"hash_sha256","0c3dd28f57a2a475d6e6c1c17f21dc75d547d5eb49c99eb9ea4fd059f13aa1fa","Threatview","Threatview"
"hash_sha256","1CA67AF90400EE6CBBD42175293274A0F5DC05315096CB2E214E4BFE12FFB71F","Threatview","Threatview"
"hash_sha256","432a07eb49473fa8c71d50ccaf2bc980b692d458ec4aaedd52d739cb377f3428","Threatview","Threatview"
"hash_sha256","cd1e57bc702b72a87a9ac569b29da4218bc1c1b81dd2e42ef148db4d03f3ff0c","Google TI","Actor of Unknown Motivations Leverages Trojanized PDF Tools to Gain Initial Access and Deliver Additional Malware.csv"
"hash_sha256","d0912a47413338a1a79eef767aa33135f1e3ac66dfb6f6d1c8dbec72c892b985","Threatview","Threatview"
"url","http://124.222.137.114:9999/3yZR31VKhttp://124.222.137.114:9999/3yzr31vk","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://124.222.137.114:9999/api/Info/submithttp://124.222.137.114:9999/api/info/submit","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://124.222.137.114:9999/api/updateStatus/v1http://124.222.137.114:9999/api/updatestatus/v1","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://45.32.144.255/update/update.exehttp://45.32.144.255/update/update.exe","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://45.76.155.202/listhttp://45.76.155.202/list","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://45.76.155.202/update/update.exehttp://45.76.155.202/update/update.exe","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://59.110.7.32:8880/api/getBasicInfo/v1http://59.110.7.32:8880/api/getbasicinfo/v1","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://59.110.7.32:8880/api/Metadata/submithttp://59.110.7.32:8880/api/metadata/submit","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://59.110.7.32:8880/uffhxpSyhttp://59.110.7.32:8880/uffhxpsy","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://95.179.213.0/update.ziphttp://95.179.213.0/update.zip","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://95.179.213.0/update/AutoUpdater.exehttp://95.179.213.0/update/autoupdater.exe","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://95.179.213.0/update/install.exehttp://95.179.213.0/update/install.exe","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","http://95.179.213.0/update/update.exehttp://95.179.213.0/update/update.exe","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://45.77.31.210/api/FileUpload/submithttps://45.77.31.210/api/fileupload/submit","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://45.77.31.210/api/update/v1https://45.77.31.210/api/update/v1","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://45.77.31.210/users/adminhttps://45.77.31.210/users/admin","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://allreleases.ru/https://allreleases.ru/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://api.skycloudcenter.com/a/chat/s/70521ddf-a2ef-4adf-9cf0-6d8e24aaa821https://api.skycloudcenter.com/a/chat/s/70521ddf-a2ef-4adf-9cf0-6d8e24aaa821","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://api.wiresguard.com/api/FileUpload/submithttps://api.wiresguard.com/api/fileupload/submit","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://api.wiresguard.com/api/getInfo/v1https://api.wiresguard.com/api/getinfo/v1","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://api.wiresguard.com/update/v1https://api.wiresguard.com/update/v1","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://api.wiresguard.com/users/systemhttps://api.wiresguard.com/users/system","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://astrobackyard.com/https://astrobackyard.com/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://babyfurodeorelhinha.com.br/https://babyfurodeorelhinha.com.br/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://buscaloyencuentralo.com/https://buscaloyencuentralo.com/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://cdncheck.it.com/api/FileUpload/submithttps://cdncheck.it.com/api/fileupload/submit","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://cdncheck.it.com/api/getInfo/v1https://cdncheck.it.com/api/getinfo/v1","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://cdncheck.it.com/api/Metadata/submithttps://cdncheck.it.com/api/metadata/submit","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://cdncheck.it.com/api/update/v1https://cdncheck.it.com/api/update/v1","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://cdncheck.it.com/users/adminhttps://cdncheck.it.com/users/admin","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://datxanhservices.vn/https://datxanhservices.vn/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://destructure.org/https://destructure.org/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://diyordie.net/https://diyordie.net/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://egyptelite.com/https://egyptelite.com/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://elhayahnews.com/https://elhayahnews.com/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://funsizephysics.com/https://funsizephysics.com/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://kreasoft.hu/https://kreasoft.hu/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://nhentaihaven.org/https://nhentaihaven.org/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://routinelynomadic.com/https://routinelynomadic.com/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://rtanjadventure.com/https://rtanjadventure.com/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://safe-dns.it.com/dns-queryhttps://safe-dns.it.com/dns-query","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://safe-dns.it.com/help/Get-Starthttps://safe-dns.it.com/help/get-start","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://safe-dns.it.com/resolvehttps://safe-dns.it.com/resolve","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://self-dns.it.com/listhttps://self-dns.it.com/list","Google TI","Multiple Threat Actors Exploiting Update Integrity Verification Vulnerability (CVE-2025-15556) in Notepad++.csv"
"url","https://www.claritycontentservices.com/wp/https://www.claritycontentservices.com/wp/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://www.ferienhausdehaanmieten.de/https://www.ferienhausdehaanmieten.de/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://www.imkerei.email/https://www.imkerei.email/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://www.minklinkaps.com/https://www.minklinkaps.com/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://www.pathfindertravels.se/tickets/https://www.pathfindertravels.se/tickets/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://www.smithcoinc.biz/https://www.smithcoinc.biz/","Google TI","GOOTLOADER Operations Re-Emerge.csv"
