"type","value","source","articlename"
"hash_md5","5dc959be137197fa49d1c51a852707ca","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","078a9e5c6c787e5532a7e728720cbafee9021bfec4a30e3c2be110748d7c43c5","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","0a9b8df968df41920b6ff07785cbfebe8bda29e6b512c94a3b2a83d10014d2fd","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","182a427cc9ec22ed22438126a48f1a6cd84bf90fddb6517973bcb0bac58c4231","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","23ee251df3f9c46661b33061035e9f6291894ebe070497ff9365d6ef2966f7fe","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","293821e049387d48397454d39233a5a67d0ae06d59b7e5474e8ae557b0fc5b06","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","358ca77ccc4a979ed3337aad3a8ff7228da8246eebc69e64189f930b325daf6a","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","3bdc4c0637591533f1d4198a72a33426c01f69bd2e15ceee547866f65e26b7ad","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","4a52570eeaf9d27722377865df312e295a7a23c3b6eb991944c2ecd707cc9906","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","4c2ea8193f4a5db63b897a2d3ce127cc5d89687f380b97a1d91e0c8db542e4f8","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","5175b1720fe3bc568f7857b72b960260ad3982f41366ce3372c04424396df6fe","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","5ddeff4028ec407ffdaa6c503dd4f82fa294799d284b986e1f4181f49d18c9f3","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","66ec547b97072828534d43022d766e06c17fc1cafe47fbd9d1ffc22e2d52a9c0","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","77bfea78def679aa1117f569a35e8fd1542df21f7e00e27f192c907e61d63a2e","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","7add554a98d3a99b319f2127688356c1283ed073a084805f14e33b4f6a6126fd","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","831e1ea13a1bd405f5bda2b9d8f2265f7b1db6c668dd2165ccc8a9c4c15ea7dd","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","866824f2474ad603576b12b83831b2acc12d378f0ef4d0b20df10639b04c44da","Threatview",""
"hash_sha256","8ea8b83645fba6e23d48075a0d3fc73ad2ba515b4536710cda4f1f232718f53e","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","9ed487498235f289a960a5cc794fa0ad0f9ef5c074860fea650e88c525da0ab4","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","a511be5164dc1122fb5a7daa3eef9467e43d8458425b15a640235796006590c9","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","b2a6c8382ec37ef15637578c6695cb35138ceab42ce4629b025fa4f04015eaf2","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","b4169a831292e245ebdffedd5820584d73b129411546e7d3eccf4663d5fc5be3","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","c876e6c074333d700adf6b4397d9303860de17b01baa27c0fa5135e2692d3d6f","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"hash_sha256","e7cd605568c38bd6e0aba31045e1633205d0598c607a855e2e1bca4cca1c6eda","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"hash_sha256","fcc2765305bcd213b7558025b2039df2265c3e0b6401e4833123c461df2de51a","Google TI","State-Sponsored Actors Hijack Notepad++ Update Infrastructure to Distribute Malware.csv"
"ip","1.9.2.12","Threatview",""
"ip","161.97.127.73","Threatview",""
"ip","194.102.104.8","Threatview",""
"url","https://raw.githubusercontent.com/padeqav/WordPress/refs/heads/master/wp-includes/images/admin-bar-sprite.png","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"url","https://raw.githubusercontent.com/padeqav/WordPress/refs/heads/master/wp-includes/images/Linux.jpg","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
"url","https://raw.githubusercontent.com/padeqav/WordPress/refs/heads/master/wp-includes/images/Windows.jpg","Google TI","TGR-STA-1030 Targets Global Governments with Custom ShadowGuard Rootkit.csv"
