"type","value","source","articlename"
"domain","account.status.gallery-shop.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","accounts.google.network-show.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","aeomeio.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","alex-mendez-fire.info","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","alpha.food-tips-blog.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","alpha-meet.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","amg-car-ger.info","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","amida-box.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","amoled.multicoloredhdrsupport.xyz","Mandiant","New Sturnus Banking Trojan Targets WhatsApp, Telegram, Signal Messages.csv"
"domain","aomeioras2.r-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","app.myonlineprofits.com","Mandiant","Distribution Cluster UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","april.spring-club.info","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","arrow-click.info","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","artisgo.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","azdava.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","becker624.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","bermates.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","besatoo.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.black-friday-store.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.book-handwrite.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.brokly-line.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.check-safe.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.good-while.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.idea-home.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.jessyland.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.loside-panel.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.net-50391.xyz","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","book.panel-personal.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","brimo.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","broowo.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","cc-newton.info","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","check-safe.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","chonkris.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","churchlovenet.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","clothes-show.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","cloud.socks.beauty","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","course.cook-tips.info","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","daniele.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","deta2.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","dmn-inter.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","docotot.o-r.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","donghowon.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","download.meeting-35417.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","download.net-23512.xyz","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","download.net-47039.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","download.net-50391.xyz","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","drive.scientificamerican.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","easy1.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","facepanel.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","friends.thomas-mark.xyz","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","gogle-teams.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","goji2.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","goodbase.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","goods-companies.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","good-student.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","googel-teams.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","hayoungju.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","hongra.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","hrd-dmn.info","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","infinit-world.info","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","info-r.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","jeilmid.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","join.net-47039.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","join-room.site-meeting-0456.online","Mandiant","New Islamic Revolutionary Guard Corps-Affiliated Phishing Kits Identified.csv"
"domain","joyseo.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","jujeong.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","jungop.n-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
"domain","kapayok.p-e.kr","Mandiant","APT43 Targets South Korean Marine Transportation and Logistics Entity Via EGGJSE, ECHOCHIP, and PENCILDOWN Malware.csv"
