"type","value","source","articlename"
"domain","datadrivendreamers.com","Mandiant","Financially Motivated Actor Leverages Malvertising to Distribute Trojanized Software and DISCBURST Backdoor.csv"
"hash_md5","3adc9a5ddb93a9f599c90e05bebc4b08","Extracted","Threatview"
"hash_md5","4bd6bb6791c7ec93f87d8d759f541aa6","Extracted","Threatview"
"hash_md5","59e1714f04f1bcd0676c57231005a4e7","Threatview","Threatview"
"hash_md5","8D989ED59450840BF69D360795383CB5","Extracted","Threatview"
"hash_sha256","69b040693bed49cf65b604a41588b08bb33d3cdd121f571be44b10006c38d53b","Extracted","Threatview"
"hash_sha256","6f9ae9393224a2273c0a03e631708f36bc6257af992455f92c75adbee7d5f91f","Threatview","Threatview"
"hash_sha256","77cc139ab837833e325334c7d7ddeeff7eba32e73f0957e1033a6263eabe901a","Threatview","Threatview"
"hash_sha256","934185683e2294f063bcb60b883b7cd518a2ec468597441adfbadc679c0112c8","Threatview","Threatview"
"hash_sha256","9a60a8a0fb90e3ae3460d19e8b90c3ea502873de1d24ecf29562954b19ed4fc5","Threatview","Threatview"
"hash_sha256","a7aebfc50c092bc62707d0da426197bfe93212a6d5a0103c6a278bf48b680e22","Extracted","Threatview"
"hash_sha256","bfd3fe4ff947e29d3d33bf36c54be271bfec5885378990b3799570b402ab38bd","Threatview","Threatview"
"hash_sha256","dd02a90046f25dc155dbf80cbfabea52453c9ea377eb14a0590217a55bbe2c03","Threatview","Threatview"
"hash_sha256","f35a91aa6b720f33fb971deee228e48a07d51df9762de6d616481fad1008b7ea","Threatview","Threatview"
"hash_sha256","f5219aee1dcb6104e9a819857a53c50e2805763dffee8b8fad9223c245ed2d7d","Threatview","Threatview"
"ip","45.66.248.249","Mandiant","Financially Motivated Actor Leverages Malvertising to Distribute Trojanized Software and DISCBURST Backdoor.csv"
,,,
