"type","value","source","articlename"
"domain","250316get.radiofypro.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","allmanualsreaderapp.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.1r2htpstv0jyv4gr3j.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.42a2hudcuvftqlmit2.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.70auafupm65nqe3fgu.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.a0gqe1qgc42f7tznem.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.b7veke4i01.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.bsztnpu89gqd53yh5k.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.caw9xj0jib229nw1zx.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.d15w65aql3qzgykf4t.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.g7dcfepqw0iomnin93.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.meg7xqos0m7h9urhr0.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.tet6gxhts52100v7ey.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","api.uode7wkkvojxsfpom0.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","askbettyhow.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","beastpdf.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","bestmanualviewer.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","bestmanualviewerapp.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","bestusermanual.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","changeintopdf.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","ckvlhijb4e8g0yatim.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","classic8ball.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","convert.effortlesspdf.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","convert.rocketpdfpro.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","crosswordfunzone.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.anyproductmanual.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.askbettyhow.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.cjby76nlcynrc4jvrb.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.classic8ball.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.crosswordfunzone.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.gocookmate.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.internetconnectioncheck.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.manualshq.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playcandybreaker.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playclassicfallingblocks.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playclassicminesweeper.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playclassicsnake.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playclassicsudoku.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playcrosswordnow.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playminesweepernow.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playthecheckers.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playthechess.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playtheminesweeper.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playthesolitaire.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.playthewhoot.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
"domain","download.quickmanualreader.com","Mandiant","Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv"
