"type","value","source","articlename"
"domain","kennedy-pharmacology-managed-bali.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","manufacturing-oral-alberta-funeral.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","wave-weight-transform-deployment.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"domain","wholesale-fails-aside-virgin.trycloudflare.com","Mandiant","Suspected Financially Motivated Threat Actor Distributing CORNFLAKE via Fake Browser Update.csv"
"hash_md5","25be0d9c91ae366cccd47b5dc10705b0","Extracted","Threatview"
"hash_md5","2acd1d28a527afe689b4974c0adf39fe","Extracted","Threatview"
"hash_md5","46b74ca338bd48d0a1600866077da5c5","Threatview","Threatview"
"hash_md5","5b488ff580437b0b306fc50a0f3e82dc","Threatview","Threatview"
"hash_md5","83ad85a90cf242de2eda99e67dc5b026","Threatview","Threatview"
"hash_md5","916210d9192601e463096104f0889fe3","Mandiant","First Glance GOOTLOADER Distribution Resumes Following March 2025 Hiatus.csv"
"hash_md5","ae3ffebe3072bd558851bc748079e62c","Extracted","Threatview"
"hash_md5","d2829da8996be9a6e374dd6d94bbbf39","Threatview","Threatview"
"hash_md5","ee5e94fb11bd67395ee7a9a7b2b490c2","Mandiant","First Glance GOOTLOADER Distribution Resumes Following March 2025 Hiatus.csv"
"hash_md5","EEDBA42A7C8637378267F68BFC3C763F","Threatview","Threatview"
"hash_sha256","06748b75d658f6d74be5ded051354bdc6eafcca1ae75b6cadc535d73782a9923","Threatview","Threatview"
"hash_sha256","1e90565644eeede55dbd89dba5a1691d32cbcff8f627a8ac1b3430624cd09ae2","Extracted","Threatview"
"hash_sha256","2eaf9bac68e130992d832b7c87735e78c6bea5a4055eae4c0f79e45f319f69c0","Extracted","Threatview"
"hash_sha256","3b3bf4cb7d841e86aefd14c73677a9d3ffd3c2b609be6684a0bb444f4de7ed48","Extracted","Threatview"
