"type","value","source","articlename"
"domain","allreleases.ru","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","astrobackyard.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","babyfurodeorelhinha.com.br","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","biopranica.com","Google TI","Actor with Unknown Motivations Leveraging AI Generated Responses within Malvertising to Target MacOS Systems.csv"
"domain","buscaloyencuentralo.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","claritycontentservices.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","datxanhservices.vn","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","destructure.org","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","diyordie.net","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","egyptelite.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","elhayahnews.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","fcaministers.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","ferienhausdehaanmieten.de","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","funsizephysics.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","fybw.org","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","imkerei.email","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","kayeart.com","Google TI","Actor with Unknown Motivations Leveraging AI Generated Responses within Malvertising to Target MacOS Systems.csv"
"domain","kreasoft.hu","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","minklinkaps.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","mixprise.ru","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","nhentaihaven.org","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"domain","nonnida.com","Google TI","Actor with Unknown Motivations Leveraging AI Generated Responses within Malvertising to Target MacOS Systems.csv"
"domain","pathfindertravels.se","Google TI","GOOTLOADER Operations Re-Emerge.csv"
