"type","value","source","articlename"
"domain","aoatlasescort.com","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","clubs-k.com","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","factosdiarios.co","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","grupohel.social","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion","Google TI","Ransom! Saiful Bouquet (FEB-2026).csv"
"domain","lilpastanews.co","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","mujmbosnoticias.com","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","novojornal.co","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","ongsworld.com","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","platinalines.com","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","taagangola.co","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","tupuca.co","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","universedades.com","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","vendaswebs.com","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"domain","webhook.site","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_md5","038f708ec78b6e09352ef29683e00381","Threatview","Threatview"
"hash_md5","1710ea0e24bbd06cff4094c8f1ff9641","Threatview","Threatview"
"hash_md5","21401943286580cddaf7ece23d749d8c","Threatview","Threatview"
"hash_md5","227b3fa386cad73f0f388d801060e2c8","Threatview","Threatview"
"hash_md5","23ad48b33d5a6a8252ed5cd38148dcb7","Threatview","Threatview"
"hash_md5","27d81bea44e535941459ee3e00be3f36","Threatview","Threatview"
"hash_md5","297dd247f8483456a3178a4a0cad29f9","Threatview","Threatview"
"hash_md5","2b6129083ee820f1b911e46bc30df4db","Threatview","Threatview"
"hash_md5","2d125d450c9fe14215d16dbf609c0fa9","Threatview","Threatview"
"hash_md5","320a53cc3088e43f259bb38faf77d277","Threatview","Threatview"
"hash_md5","3b89de570e1655ddd3741a5fcf076739","Threatview","Threatview"
"hash_md5","4759b84c2a5f9c745c05487fb3d384ef","Threatview","Threatview"
"hash_md5","4b94efa49fb59a43ac4a9fdf04c87ef6","Threatview","Threatview"
"hash_md5","571f2fde2641cca8954ea77f839a69e1","Threatview","Threatview"
"hash_md5","5c74e690c6b0a72ce321823cedbfd2cf","Threatview","Threatview"
"hash_md5","5deca39909f9db81e7b941f68b267abe","Threatview","Threatview"
"hash_md5","60eba81a16048ccd22ef5e9674d85940","Threatview","Threatview"
"hash_md5","63426f624c930a756faf7ce3e7b4789f","Threatview","Threatview"
"hash_md5","6f49d5e80acdbef693263ef60399bb8b","Threatview","Threatview"
"hash_md5","77456e37cb3c0764ee635e2167282358","Threatview","Threatview"
"hash_md5","7834fc331bd663d6faacae6095e1f343","Threatview","Threatview"
"hash_md5","80ca4a4683783b576879f8f4fccf74a8","Threatview","Threatview"
"hash_md5","820dd47feae1fc41379d4136a6691a1b","Threatview","Threatview"
"hash_md5","840cf6f8347c354be728766e8e20b245","Threatview","Threatview"
"hash_md5","850974a2b87955a334d62df95ba3e5ab","Threatview","Threatview"
"hash_md5","8531015e99baa8b08bca3a19d8b528d3","Threatview","Threatview"
"hash_md5","8acbffdd02f78181a7df04967aaa9593","Threatview","Threatview"
"hash_md5","8b26f383d37032f5c67bd8c323599f53","Threatview","Threatview"
"hash_md5","8f0b1473c1e07c441a63b7226ec177ea","Threatview","Threatview"
"hash_md5","8fd8c5b2d543103eade9e8d6a495550b","Threatview","Threatview"
"hash_md5","91d46d855afe990d50dec19680123131","Threatview","Threatview"
"hash_md5","96cadaa63e259b6afc39d00bf709000d","Threatview","Threatview"
"hash_md5","a2d79cee29af3a6a6fe158261c4c258d","Threatview","Threatview"
"hash_md5","a3a3f2cb466fe250ff926d893e25d117","Threatview","Threatview"
"hash_md5","a3c17e65b295307578d55844ecc758b7","Threatview","Threatview"
"hash_md5","a6d095dc0e01f97db7e74cb5bed402dc","Threatview","Threatview"
"hash_md5","a97fe22bb0ff74f6214b18c07bc6eb7a","Threatview","Threatview"
"hash_md5","ad783f221e97402130253abf10431199","Threatview","Threatview"
"hash_md5","b060bb1d2c0cfa947cfc3391a86e5755","Threatview","Threatview"
"hash_md5","bbbec53c1fcb7ce2f9bdf98098006c1d","Threatview","Threatview"
"hash_md5","bbd9e5ef74c2f5efac98b7f16d90bae5","Threatview","Threatview"
"hash_md5","bc2e39059b27857579a8d13f9e0d8178","Threatview","Threatview"
"hash_md5","c13dfc2a37ef96dd3d81d27bc5120062","Threatview","Threatview"
"hash_md5","c143447caa411ae506128ac86c901edc","Threatview","Threatview"
"hash_md5","c3c4a24aac750880eb0484b3e5e79dff","Threatview","Threatview"
"hash_md5","cae1c6a861a4e8cbf642da00c84818ff","Threatview","Threatview"
"hash_md5","ccbc238010e2f018dfbec4c042d5eba1","Threatview","Threatview"
"hash_md5","cdebe957019d147b4168c238898a0dd0","Threatview","Threatview"
"hash_md5","d4525cd7c597708c8290a2ff56ead5b9","Threatview","Threatview"
"hash_md5","d84819c796bfd17b7d38dcbb7716cce3","Threatview","Threatview"
"hash_md5","e1532e32a2e492614160e84ebf932344","Threatview","Threatview"
"hash_md5","f169b16bf43dba2d08606a0e43ad60a9","Threatview","Threatview"
"hash_md5","f3fd7582ff8a4d27a648a25dda05fecf","Threatview","Threatview"
"hash_md5","f582eac2c98e726a38e4b797b8611073","Threatview","Threatview"
"hash_md5","fe2bc6b60f9a1b846a8214adf9f2c33e","Threatview","Threatview"
"hash_md5","ff3a4a0b681644e3c59194e67adbbc9e","Threatview","Threatview"
"hash_sha256","0c7a2b1c081fe3f3d8474945368314ff8a998c7d84093cd76e2dfeae1b96e108","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","16be1defe3368a46a921f26a4a38f32d6ad45174adb43fe972b98dfee0dc906c","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","24a11a26a2586f4fba7bfe89df2e21a0809ad85069e442da98c37c4add369a0c","Google TI","UNC6201 Exploiting a Dell RecoverPoint for Virtual Machines Zero-Day  Google Cloud Blog.csv"
"hash_sha256","3512d03350c2095288a3a036509c6f7773c560026619afadd48e1c13b5321ced","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","4b8a175ed6baf60b36404097f3c9edf53d7f5e1e07273388e0d3b94d01641d1f","Threatview","Threatview"
"hash_sha256","5486107244ecaa3a0824895fa432827cc12df69620ca94aaa4ad75f39ac79588","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","58cfb8b9fee1caa94813c259901dc1baa96bae7d30d79b79a7d441d0ee4e577e","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","714b3d5967fc6f9e866631bed02c5fc2ec01b795eed263f5f85a8deab3efeda1","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","8b43ffa9d3acc8d1160c2d4c289cb72d8bfd04173b7e3c802754530ca3472e18","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","9097d9cf5e6659e869bf2edf766741b687e3d8570036d853c0ca59ae72f9e9fc","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","a5197fe6d3f984a453b6594c18edc2e08a9f8dd6492efca4421a4ba76f974987","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","b0f9f0a34ccab1337fbcca24b4f894de8d6d3a6f5db2e0463e2320215e4262e4","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","b8ab34dc177d9fc3752b1423c9cdc8a0500054b4ff1a63a5e4833e9fe1868ce1","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","c18991fc2ffd7d6412b84fb09c7166584c9be6d5b4aae75606897c068ca045ac","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","c3b617e0c6b8f01cf628a2b3db40e8d06ef20a3c71365ccc1799787119246010","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","df60fa6008b1a0b79c394b42d3ada6bab18b798f3c2ca1530a3e0cb4fbbbe9f6","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","dfb37247d12351ef9708cb6631ce2d7017897503657c6b882a711c0da8a9a591","Google TI","UNC6201 Exploiting a Dell RecoverPoint for Virtual Machines Zero-Day  Google Cloud Blog.csv"
"hash_sha256","e75a9d8f149c192730109c90b49dbc10bd707068a4c93bf36acc8453698a3f80","Threatview","Threatview"
"hash_sha256","ed8f20bbab18b39a67e4db9a03090e5af8dc8ec24fe1ddf3521b3f340a8318c1","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","f942c51e6b13ee0e67021c6e7c0201186af10c53a3dd425dd3f0673ed0cb2968","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"hash_sha256","fd1b75694ea6c7ff1e893acdd6b9ccfd1ada7e75401bb06f14ab94cc7bc2fdbf","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"ip_address","146.70.158.144","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","149.248.11.71","Google TI","UNC6201 Exploiting a Dell RecoverPoint for Virtual Machines Zero-Day  Google Cloud Blog.csv"
"ip_address","151.236.17.78","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","174.129.249.73","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","178.63.67.106","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"ip_address","178.63.67.153","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"ip_address","185.158.248.131","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","193.235.147.215","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","199.59.243.226","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","34.239.6.60","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","44.227.65.245","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","5.230.77.110","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","5.230.78.141","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","52.23.29.252","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"ip_address","80.251.18.108","Google TI","Journalism under attack Predator spyware in Angola - Amnesty International Security Lab.csv"
"url","http://webhook.site/62114596-33f5-47fb-9012-0223529e5a13/docopened.jpg","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","http://webhook.site/68d68fc7-aa94-4f2d-a727-d18fb40b0d69/docopened.jpg","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","http://webhook.site/c29905ab-e5fa-446c-8958-4eab15d8fb80/docopened.jpg","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","http://webhook.site/c2e1be16-401b-4f60-8a0f-276b30417fda/docopened.jpg","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","http://webhook.site/d63049e3-1cbe-474b-9005-237517af53a7/docopened.jpg","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","https://webhook.site/4e6cf717-e4d6-4f40-9f2d-134196fa5e7d","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","https://webhook.site/5744c020-a8d9-4755-abfb-cde6ccd450af","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","https://webhook.site/5dbed3be-f1c9-41e5-b5d5-e961d08b5fba","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","https://webhook.site/a3f4e990-0b2a-4f6a-a02e-c573005de3ee","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
"url","https://webhook.site/a72d8905-b15f-4e95-9a8f-5e4bb7dc9b3d","Google TI","Operation MacroMaze new APT28 campaign using basic tooling and legit infrastructure.csv"
