"type","value","source","articlename"
"url","https://wiredsharkl.org/","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"hash_md5","a5b1537d0e569ac9402b3f68238acd76","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"domain","wiredsharkl.org","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"url","https://uc07bd1adf4f6c41a4b00d19e717.dl.dropboxusercontent.com/cd/0/get/Ccj4UJ-tdzzMZep28-BBZ4Upki_M9LoGhEPeAwHe0HvopKyqHerJsx1RQ2X-nDcEr3LkJBqiWzS5Qs93YR6O-OMn4EvwIyqAZJn140P9xNeKt-oO21u-TcTpTPDj6PTn9A5T-HWMOOfkCMvh04aKnFmH/file?dl=1#","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"hash_md5","3c2f8a1503cd16471382858a20dbed79","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"hash_md5","6d65c3d4ed24e92ba620a906c1d77df0","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"domain","server-web-cdn.pixece7948.workers.dev","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"domain","cdn-server-full.taros12579.workers.dev","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"url","https://ucdc538978bba85fbd0a65fc2e45.dl.dropboxusercontent.com/cd/0/get/Ckybd9yd1xxqhhmQ2hckHKP2IHJgsSENwg86uDwsCm8dU3dNIqngUln8M-WoXfJHchIkLUjjYy968exSAfPd556NxYaO0HPK3BxDs6lqsWAmkx-AgUGRDqOkA0EDOd-Fz4XOqCgtqQsAongC5SSiUatr/file?dl=1#","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"hash_md5","3fc5665768c5c1bd30f691de583dca0d","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"domain","work-server-1.picalob750.workers.dev","Mandiant","Campaign 25.017 Actor with Financial Motivations Compromises Multiple Organizations Utilizing Malvertising to Drop PASTAPUNCH and SMOKEDHAM, and Occasionally Culminating in LOCKBIT Ransomware.csv"
"hash_md5","d77032798062c368ec2ea083e399cfc9","Mandiant","Campaign 25.020 Suspected Russian Espionage Cluster UNC6139 Conducts Credential Harvesting Campaign Targeting Government, Defense Entities in Europe.csv"
