"type","value","source","articlename"
"hash_md5","16d052240b3dd9fb76045a6254d2b691","Threatview","Threatview"
"hash_md5","21e78d2be934c1713d7dcdca6fe195eb","Extracted","Threatview"
"hash_md5","2b3875b6b7913a5a61e2acccb4fb8ca9","Mandiant","Recently Identified SHINYSPIDER Ransomware Associated with ShinyHunters; Appears to be Updated Version of HELLCAT.GO.csv"
"hash_md5","3e3186267a9598b428224c820c77072b","Mandiant","Recently Identified SHINYSPIDER Ransomware Associated with ShinyHunters; Appears to be Updated Version of HELLCAT.GO.csv"
"hash_md5","517d2df59ad8a13c21f3e7ce2670ffad","Extracted","Threatview"
"hash_md5","58bac7b09f83841d2d08e1da6c081e5a","Threatview","Threatview"
"hash_md5","7592ee0bba0c9cae1e26de5e3a9675ef","Extracted","Threatview"
"hash_md5","89bcdae1703ffb81fe179a6d1acd4254","Extracted","Threatview"
"hash_md5","bb46e49af67aedbd47fdbc7232bac2b5","Extracted","Threatview"
"hash_md5","be53eb553067f1f8d031843dedbd604c","Mandiant","Recently Identified SHINYSPIDER Ransomware Associated with ShinyHunters; Appears to be Updated Version of HELLCAT.GO.csv"
"hash_md5","f59095c8014ec46c89769b5bbcb00583","Threatview","Threatview"
"hash_sha256","0520643e83a70b9962c4f10ecddaced462eaca7890aef8ab28fa9b87a64597dd","Threatview","Threatview"
"hash_sha256","0f5c3ac4b4f997acd2cd71c451082cd8fbd1cbdb1a6db2bdf470714f2e7ef4bb","Extracted","Threatview"
"hash_sha256","0f5de795b2a1453dd87d64e4c683177c1ac98d559b4c9c255bbe8493ea10fabb","Extracted","Threatview"
"hash_sha256","124e8f7ca958fd8cb2a3baf91681513f93f73d9cfa4efea6f4a1f165d8cbc8d9","Extracted","Threatview"
"hash_sha256","83029e4f7ec1e4566745606b62e6b6c03114417ee0fdd50c3415f7c8af7f50a5","Extracted","Threatview"
"hash_sha256","8a539355d317bd8a490f470319410e5d2a2851a38828c900f357fbac9083583c","Threatview","Threatview"
"hash_sha256","a2269df8913ae0ebc6396cccb6a83a0bff5fcfae02bc938ef86f148f3809c50e","Threatview","Threatview"
"hash_sha256","b2a8d97da2a653de75d3d1be583910233a81a3794364e19ee4bc352b06b48f36","Extracted","Threatview"
"hash_sha256","b515e68461aabdb4afacf844fea102fe30af418395d06a03a6ebbda5f5b02277","Threatview","Threatview"
"hash_sha256","bfea06a7ef5b25b40178cfffd802d8ab4f5ee35ca5cd8d2b9ff29b4e201b3b7f","Threatview","Threatview"
"hash_sha256","ca45054ea700e93bc478c6780fce5f810e5c478cde6ac9479a8d4bf223d0f952","Extracted","Threatview"
"hash_sha256","d263dc3cef339b6192232d835e4f20049a3f88531453ffa078d3bcea9b40febe","Threatview","Threatview"
"hash_sha256","ec5acf333cb67fb7028d1485885098318554119b7acfe4a4ad30e121f58d7058","Extracted","Threatview"
"hash_sha256","f18056f2b87fcac9aa149f4591d171ef94586fbda620bd60cbed6867a1e9697c","Threatview","Threatview"
"ip","193.24.123.68","Mandiant","Multiple Threat Actors Leveraging CVE-2025-55182 for Initial Access.csv"
,,,
