"type","value","source","articlename"
"domain","bassizcellskz.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","celebratioopz.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","complaintsipzzx.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","cvbbonwxtgvc3isfqfc52cwzja0kvuqd.lambda-url.ap-northeast-1.on.aws","Mandiant","Taiwan Web Infrastructure Targeted by APT UAT-7237 with Custom Toolset.csv"
"domain","deallerospfosu.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","fjcad.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","languagedscie.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","mennyudosirso.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","quialitsuzoxm.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","smithenv.com","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"domain","writerospzm.shop","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"hash_md5","008d37384874e315b82cdd41ebe8e5c2","Threatview","Threatview"
"hash_md5","3d4059721cf5f8ab81a84dbdefccf418","Threatview","Threatview"
"hash_md5","4dfc3c7d0e99bf4e62d05b40e9233a9e","Extracted","Threatview"
"hash_md5","5ddfffae3cd0cc3d93943974c0299024","Threatview","Threatview"
"hash_md5","710738ca67496eb1c7697de115389be5","Mandiant","Taiwan Web Infrastructure Targeted by APT UAT-7237 with Custom Toolset.csv"
"hash_md5","7a3f11724aec0d5c76a92f5d9c03cd65","Threatview","Threatview"
"hash_md5","808379db1762983d764aebf92ca99a52","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"hash_md5","868a8094ef642d7b78309be037709bb5","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
"hash_md5","9d2071973556fc7c0d60d4eccf9a3c2b","Mandiant","Taiwan Web Infrastructure Targeted by APT UAT-7237 with Custom Toolset.csv"
"hash_md5","a8ee2e13f11fed7b960067ec781512cb","Threatview","Threatview"
"hash_md5","b6ce193bee0b906ee57c0a0ec4dcedb4","Extracted","Threatview"
"hash_md5","b9ab6f726043b0280d471378251c87fd","Threatview","Threatview"
"hash_md5","ec6d283651393e5daff7449cecc08e5d","Extracted","Threatview"
"hash_md5","f056ff27f7a95e019deb3bc6008499eb","Threatview","Threatview"
"hash_md5","fb605d248d144fb5596d8c04a969da52","Mandiant","Taiwan Web Infrastructure Targeted by APT UAT-7237 with Custom Toolset.csv"
"hash_sha256","c2e152f6ebfc2e625edb1217e0d28a9c21ba5bfb43cfe5339fb4ab7fdcc51f4b","Extracted","Threatview"
"url","http://141.164.50.141/sdksdk608/win-x64.rar","Mandiant","Taiwan Web Infrastructure Targeted by APT UAT-7237 with Custom Toolset.csv"
"url","https://fjcad.com/5t6y.js","Mandiant","Multiple Threat Actors Using ClickFix Technique to Distribute Malware.csv"
,,,

